comment,label
여자는 나이많으면 버려야지,1
여자는 무조건 어려야됨 ㅋㅋ 솔직히 늙은여자는 쓸모가없지 돈많은 소지섭이 17살 연하녀 만나는건 당연한일,1
여자는 살찌면 성격도 난폭해지더라,1
여자는 어려야 함 연애는 막하고 장가갈때는 최대한 어린친구로 ㄱ ㄱ ㄱ 여자나이 30이상은 비추,1
여자는 어린게 최고지. 연상?줌마는 믿고 거른다,1
여자는 얼굴보다 요리실력. 근데 얼굴도 이쁘심.,1
여자는 역시 꾸미기전과 후가 하늘과땅차이....진짜미인은 청바지에 싸구려 면티만 입어도 빛이나더라,1
여자는 역시 널널한 와이셔츠 입었을 때가 제일 좋아.ㅎㅎ 김지원 너무 예쁘다.ㅎㅎ,1
"여자는 최소한 띠동갑 이상 남자 만나서 조신하게 살고, 혹 남자가 먼저 하늘로가면, 자기가 잘못해서 그런거라 반성하며, 죽을때까지 혼자 있어야함..",1
"여자댓글이 70%네. 저걸 편집이 아닌 현실로 해야 김치년들의 남편, 시댁에 대해 공격할 수 있는 근거가 되거든 ㅋㅋ",2
여자도 군대 가면 잘할수 있다 가즈아,1
여자도 대단 정신이 없었다 한들 자고 일어나니 옷이 다 벗겨져 있는데 그냥 넘어가다니 그것도 대단하다,1
여자도 앞으로 남자들한테 밥 얻어 먹지 마라.빈대년들아,1
여자도 출신이 의심스러움.사랑했던관계라기보다는남자발목잡으려고 그러는거같은데..,1
여자들 몸둥이 함부로 굴리고 다니면 저리 인생 쫑난다.조심해라!,1
여자들 미쳤어 남편 밥차리는게 그렇게싫냐?,1
여자들 연예인이 술 마시자면 졸졸 따라다니냐,1
여자들 진짜 질투 개쩌넼ㅋㅋㅋㅋㅋㅋㅋ,1
여자들것도 해킹해봐라..남자를 걸레짝취급하고 물건취급하고 그럴걸??,1
여자들도 아무한테나 자기야라고하는사람있는데 그것도성희롱인것같은데요,1
여자들만 싫어함 남자들은 다 좋아함,1
여자들만 유독 열광하는 서현진,1
여자들아..프로듀스48 보는데 자꾸 초치지마. 그리고 관심없음 그냥 댓글을 달지마.,1
여자들에게 입소문타면 아주 난리나죠ㅋㅋ 별거아닌 사건도 여성분들 입소문을 타고나면 엄청 부풀어져 있어요ㅋㅋㅋㅋ 이래서 옛말에 여자들은 혀를 조심해라 라는말이있습니다...,1
여자들은 군대안가는거 행복한줄알아라,1
여자들은 기안84 못 잡아먹어서 안달이네ㅋㅋㅋ,1
여자들은 남자한테 힘든일 생기면 같이 떠안으려안하고 도망치는게 먼저 같아,1
여자들은 반성해라 60넘는 돼지들이여,1
여자들은 왜 똥싸면서 스마트폰으로 페북을보나요?,1
"여자들은 왜 세상이 전부 자기들한테 맞춰야한다고 생각하지? 예능, 영화, 드라마 전부 자기입맛에 맞춰달라고 징징. 진짜 역겹고 애새끼같음.",1
여자들은 왜 윤아를 그렇게 싫어할까요?,1
여자들은 이상함.. 돈없는 집 어디 9남매 낳아 기르는 여자도 욕하더니 반대로 재벌가에 시집가는 여자도 욕함.. 뭐어쩌라고?,1
여자들이 80프로잉 악플 남자는 여자욕 안해,1
여자들이 드라마 보고 평가하는 기준 .. 오로지 남주가 잘생겼냐에만 생오줌 질질싸면서 초점이 맞추어져 있지,1
여자들이 임현주 싫어하는 이유지들은 평생 남자한테 먼저 다가가지 못하고 수동적으로 기다리기만 했는데임현주는 좋아하는 거 맘껏 표현하고매력 표출하는 거 보고 반감 느끼는 거,1
여자들이 죽인 유니. 진짜 한국여자들 설리 구하라도 죽이더니 예쁘고 몸매좋은여자들만보면 못물어뜯어서 안달남. 대단해,1
여자들이 지금 이때다하고 욕하는중 ㅋㅋㅋ,1
여자들한테 엄청 밉보여서그런듯...사실 장신영은 엄청 응원 해놓고 정겨운은 왜 욕하고~~지들 맘에 안들면 버렇지...이프로 주시청층이 통계나오지??ㅋㄴ,1
여자때문에 남자가피해보네,1
여자분들 다들 살빠진 홍윤화 씨처럼 생기셨을거 같아요 ^^,1
여자분들!!! 구하라 전 남친 최종범 인스타 들어가보세요 얼굴 잘생겼습니다,1
여자분들!!! 솔직히 이던이 친오빠였으면 좋겠죠?,1
여자아이돌 죄다 일진 양아치 꼴초 냄비임,1
여자애들 질투 개쩐다 아이즈원은 한명빼고 다들 외모 출중해서 뽑힐만했어 한명이 누군지는 알지?ㅋㅋ,1
여자에 매력은 긴 다리와 아담한 엉덩이 그리고 큰 가슴에서 나온다 ㅋ 이효리는 얼굴 외에는 여러모로 아쉽다,1
여자였으면 국민OOO으로 등극하고 팬 1도 없이 다 떠낫을텐데 아직도 팬들이 있네,1
여자의 눈물이 증거다,1
여자의 부류는 이렇게 나뉜다.박보영 > 이나영 > 설현=아이린 >>>> 이태임 >=클라라,1
여자의 적은 여자. 여기서 풀메이크업이 왜 나오는데. 풀메이크업한게 죄인가?억울한 장자연은 이렇게 또 묻히는구나.,1
여자의 적은 여자다,1
여자의 적은 여자다 ㅋㅋ 미투피해자 vs 조민기 아내,1
여자인 내가봐도 미투는 변질됐어 내가봐도 불륜이지 미투는 아닌듯,1
여자좋아하고 바람 잘 필 관상이니 조심하시오,1
여자출연자들만 다나오지않음 진짜재밌는프로 장수하길~,1
여자편은 재미없다. 차라리 새로운 남자 멤버를 만들어서 해라. 여자편은 진짜 재미없음.,1
여자한사람 또 인생 만신창이 되어가고 있구나...서로좋으면 끝까지 지금처럼 웃으면서 살아라.. 마음변치말고.. 여러국민들이 지켜보고 있습니다.헤어지지 말고~~~!!!,1
여자한테 꽃 같다고 하는게 얼마나 많은 문제를 초래하는지 모르는 사람들이 ㄷㄷ 이게 사과할 거린가 이러고 있으니 한숨 밖에 안 나온다 진짜,1
여주가있는이유는 마지막은 여자랑되겧ㄴ게원칙인데 ....제발 작가님 제발 ^^ 둘이그냥 다시만나게해줘요제발 ^^,1
여주도 좀 꾸미고 나왔으면 남주는 잘생기게 나오는데,1
여혐민국에서 여배우로 살기 참 힘들다;;;,1
역대급 좋아하네 꼴폐미 드라마 ..들어간 돈이 아까움 ㅋㅋ 현실성이라고는 단 1%도 없는,1
역쉬 배신과 뒤통수의 달인!!!!!! 전라도 홍어 년놈들~~~,2
역시 3040 상폐들 화났죠? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
역시 갓양녀....b,1
역시 고딩때 놀던 애들이 결혼도 늙고 돈많은 남자 잘 물어서 간당께. 고딩때 겁나 다 주고 다닌거 왠만한 울산 사람은 다 알지 ㅋ,1
역시 남자는 여자를 잘만나야됨,1
역시 대한민국 망신은 여자들이 다시킨다 ㅠㅠ,1
역시 대한민국 여자 답네 남태현이 부실부실해 보이고 의지 약해 보이니 다른 김치남들처럼 몸 부서지게 돈 벌것 같지 않으니 핑계로 뻥 차 버리네 ????????,1
역시 댓글 비율 봐.. 30대 한남들아 ㅋㅋㅋㅋㅋ,1
역시 맛은 아내맛이 최고지,1
역시 시집못간 30대 노처녀들 바들바들 대네요 ㅎ,1
역시 어린엄마가 짱이야 여자는 어려서 결혼해야해,1
역시 여자는 나이가 깡패구나,1
역시 여자는 나이가 깡패다 깡패 .,1
역시 여자는 말라야 좋치 속으로는 마른여자 좋아하면서 솔찍해집시다,1
역시 여자는 어리고 조신해야^^,1
역시 여자는 젊고 싱싱한게 최고여 나이 30넘은 아줌매들은 쳐다도 보지 말그라잉 ~,1
역시 여자도 학벌을 보고결혼해야됨. 신재은 연대생이네 ㄷㄷ,1
역시 젊은여자랑 결혼하니 애도 쑥쑥 금방 낳네요. 좋네.,1
역시 춘향이보다 맛,1
역시여잔 이뻐야돼ㅋㅋㅋ남자는 개빻은오타쿠ㅅ기들도 쓸곳이있는데 못생긴계집들은 쓸데가없음ㅋㅋㄱㅋㅋ,1
연기연습좀해 맨날남자만나느라 발연기하냐 아이유한테가서좀배워,1
연기자에게 듣은이야기가있다.생활비 월 천주면 조신한아내연기하면서 살자신있다고.. ㅋ 그것도 사랑의 일종이니 그려러니 한다,1
연들도 잘못된거아니냐? 그밤에 남자집으로 술쳐묵하러간게 이게 정상이냐구 그연들두 낮짝공개해라 평생 연애 결혼못하도록!,1
연애시절에 누굴 좀 만나면 어떠냐. 뭐 결혼하고나서도 안걸리면 장땡이지. 난 마누라있어도 종종 다른여자 만남. 챗바퀴처럼 반복되는 생활에 다른여자는 좋은 자극제가 되고 있지.,1
연약한 슈언니 대신 효성 오빠가 도박했다고 했으면 더 멋있었을텐데 살짝 아쉽네요 ㅎㅎ 갑자기 정신이 없어서 깊이 생각을 못했나봐요? ^^*,1
연예인은 무슨ㅋㅋ 걍 저옷입고 술집가서 술이나 팔아라,1
연이도 어렸을땐 참 이뻤는데. 이제 40 넘고 퇴물되서 시집도 못가고. 재취자리 아니면 평생 혼자 살아야될 나이가 됐네,1
연하남편 빨던 페미들은 답변하라,1
열등감에 정복당한 여성분들의 추한 이중성을 볼 수 있습니다. ^^,1
열폭들하네ㅋㅋㅋ왜부럽냐 나이어린 마누라에 자식들4명에 돈도많겠다 남부러울거없는인생인거같은데 횽님홧팅입니다요,1
예능에서 자주 나오는 웃길려고하는거지만 상당히 정확한 전기오는 거짓말탐지기 유재석이 한거보면 집에서 확실히 힘들긴한거같더라 ㅋㅋ 느낌상 유재석이 정확한데 나경은은 더 정확하니 평소에 집에서 답답한일 많을거같다 ㅋㅋ,1
예능을 진지빨고 보는년들이 넘많아져서 요즘 예능 개노잼됨 무도가 망한 이유기도하지 무도전성기땐 수위 장난아니었음,1
예쁘네 풋풋하고 서울대까지 나왔으니 최고 신붓감을 전현무가 데려가네,1
예쁘다. 이혼녀라도 환영한다,1
예쁘면 잘생긴 남자 만날 자격있지 암 ㅎㅎ,1
예전에 어디 게시물보니까 에르메스 가방 사주니까 좋아죽던데 ;;;,1
예전에 윤종신도 개소리한 적이 있어서 에디킴 사건에 뜨끔했을 거다. 유희열도 큰 잘못 한 적 있고. 남자들 야동 보는 버릇 때문에 뭐가 잘못인 지도 모르는 놈도 많을 거다,1
오늘도 김치녀 출~동,1
오로지 냄비가 무기인 오징어썩은 냄새나는 세균덩어리김 치 년 들,1
오승환 하고 사귄기간이 짧기 때뮤에 아무일도 없었다고 본다. 그냥 손만 잡고 다녔다고 본다. 저렇게 착한여자가 그런거 했을리가 없다.,1
오초희님 잘못한거 없습니다!!! 수지도 한남충한테 마녀사냥당한거 아시죠? 한남충 수준 그러려니하고 그냥 개무시하세요,1
오크멜갈김치들이 한남피가흐르는 헤니를 감히넘보내..니들 빻은 면상이나 봐라 ㅎㅎㅎ 어딜감히넘봐,1
올려치기 가즈아,1
와 30대40대 여성비율 실화냐?? 제대로된 연애 못해보고 이런 판타지나 보는 늙다리 여자들 ㅈㄴ 불쌍하다 ㅋㅋㅋㅋ,1
와 40대 여자를 누가 데려갔지;;;,1
와 김경진도 결혼하는데ㅎㅎㅎㅎ,1
와 나이많아도 임신이 되는구나 축하!!!,1
와 아니나 다를까 제목보고 예상했는데 댓글 계집년들 악플 처갈기고 있었네 ㅋㅋㅋㅋ 반대로 9살 연상 신부였으면 이년들 보나마나 미친듯이 빨아줬음 ㅋㅋㅋㅋㅋㅋ,1
와 율희랑 하다니 부럽,1
와 저 얼굴이 왕년에 요정이었다고?? 트와이스 나연이 더 이쁜데;;,1
와 진짜 여자생얼 보고 깜짝놀람 요즘 한국여자얼굴은 화장+성형은 기본전제를 깔고 만나야함,1
와 한채아 진짜 죽이는데 좋겠다,1
와... 산이 진짜 개멋있다.저번 곡에서의 화자는잘못된 정보를 가지고 자칭 페미니스트라고 말하면서 사실상 여성들을 존중하지 못하던 남자들 이었던 거구나...겉만 보고 날뛰던 제리케이만... 창피해서도망갔나보네,1
와진짜 한국냄저비만률좀;;; ㅈㄴ역겨워,1
왕지혜 34살이지만 외모는 인정한다.여자라면 이정도는 되야지,1
왜 대학 cc를 하면 안되는지 연예인들이 보여주네 ㅋ 남자는 개인적인 일에 대해서 침묵하고 싶어하지만 여자가 여기저기 떠벌리면서 남자 쓰레기만듬. 팩트로 반박하면 잠자리에서 섹드립친거 까지 꺼내가면서 쓰레기만듬. 결국 남자 휴학,1
왜 런닝'맨' 이지?? 여자도 있는데 왜 꼭 맨이라고하는건 여성차별적프로그램이라는거야~~ 런닝'피플'로 바꿔라ㅋㅋㅋ,1
왜 여자로써 안사랑하고 하나는 남장을 하는거지?,1
"왜 여자만 차별하지? 남자연예인들 도박 마약 등등 많이 하고도 잘만 나오잖아 ! 다표적으로. 이수근, 주지훈 등등 . 여기에 악플다는 여자들. . . . 생각좀하자",1
왜 여자만 항상 독박육아를 해야하는지 모르겠다,1
왜 하필 이때 폭로 하는걸까? 3년이나지나서 제2의 전성기가 오는시기에 바로하면되지?이상해 폭로한여자도 수상하고. 혹시 돈? 강지환이여자들처럼 합의금? 그런데 나가면 돈일수도 ???,1
왜남자만 뺑이쳐야하는지 참,1
왜캐 임신을 하려고 방송까지 나와서 난리냐18살어린남자랑 결혼한 사람도 그렇고 이 분도 그렇고 그런건 그냥조용히하지,1
왠 ㅁㅊㅈㄴ ㄸ,1
외면이 완벽하면 내면도 완벽함. 꼭 존못년놈들이 내면 찾음. 외모가 전부가 아니야 내면이 중요해 라는 말 자체가 피해의식에서 나오는 무의식적인 말임. 니넨 그냥 못생긴거야ㅋㅋㅋㅋ 못생기면 성격도 베베 꼬임 ㅇㄱㄹㅇ,1
요뇬 요거 요거 우리집으로 오너라,1
요새는 사극 마저도 못생긴 돼지년 노처녀들이 처보는 김차드라마 ㄷㄷ,1
요샌 혼전dduk Jill 이 유행인가? 이 ㅈ같은 재앙페미민국에서 수고하네,1
요즘 같이 애못낳는 장애를 가진 여자들이 많은 세상에서는 인신하고 결혼하는게 현명한걸수도 있지...........,1
요즘 꼬맹쓰들은 툭하면 한남한녀하면서 싸우는데 그러다 결혼은 한국인이랑 결국 할거같은데 그냥 한국남자한국여자 비난하지말구 살어 ㅎㅎ,1
요즘 남자들 너무 불쌍해..돈 있어도 애첩질도 제대루 못하구..,1
"요즘 대한민국 돼지들이 많아져서 그런가? 저런 돼지 개그우먼들 나와서 아주 개판치고 다니네. 진짜 내 수신료로 왜 저런 혐오스런 생물들을 봐야하는건지,,,",1
요즘 드라마 특징 아줌마 용 포.르노,2
요즘 예능 왜케 노잼이냐??씹선비들 지적질 너무 해대서 그런거 갘은데..이쁘고 젊은여자들 나와서 색드립하거 섹시춤 추거나..유명인들이나 사고친 애들 나와서 경험담 얘기하고이런 옛날 방송이 그립다..,1
요즘 인지도 올릴려고 노력들 마니하네 ㅎ차라리 남자는 일베다 여자는 메갈이다 이래야 관심끈다,1
"요즘같이 개, 고양이 반려동물 문화가 잘돼있는 시기에...ㅠㅠ 그렇게 한남들이 좋던가요? 진짜 실망을 넘어 분노합니다.",1
요즘들어 여자들ㅋㅋ 미쳤간다 걍 조용히살지ㅋ,1
요즘은 이혼이 아주 벼슬이야~ 여기 또 이제아마 이상아.황은정 <- 이런여자들 나오겠다. 남자들 입장에선 이렇게 남탓하는 여자들만피해도 인생 반은 성공이지!,1
우리 장훈이 형님이 왜 이혼했는지 알긋다..오정연 이여자도 보통사람은 아닌듯..,1
우리 화사언냐는 걸크지만 저 효린은 여우짓이라구욧!!!!,1
우리나라 남자 훈남기준은 왜 점점 쇠퇴하는가ㅋㅋㅋㅋㅋ,1
우리나라 남자로 태어나 가장으로 산다는게 고달픔 경제적책임 요즘에는 육아.살림도 도와줘야 됨 ㅠㅠ,1
우리나라 여자들 댓글로 지들끼리 싸우는것봐라 드라마가 현실이다 이래서 난 일본여자랑 결혼한다,1
우리나이로 30이면 퇴물 상폐녀,1
우리선정이 이름만큼 몸매도 선정적이였지...특히 우유공장은 어마무시 했지....지금도 상상만 하면...어휴~~~불끈함,1
우빈아 니가 아깝다.. 아주머니랑 뭐하캬,1
원래 금수저 집안이라 자기가 돋보여야하는듯 이게 여배우가 저랬으면 실시간 1등찍었다,1
원래 현현 커플 비집고 들어온건 영주고 잠깐 한눈팔다 마지막여행에서 아픈 손가락 확인 하고 원래자리로 왔구만 머가 그리도 못 마땅 한지 당췌 솔까 영주같은분 마눌로 두고 살면 피곤 할 스탈임,1
웬지 페미에 문슬람 같노 ㅋㅋㅋ,1
유나씨... 사람들 별로 관심없어요.. 요즘 어떤 세상인데 노브라에 관심을 가져요.. 이런 허접한 기사는 그만 쓰세요,1
유명인도 아니고 고만 좀 나와라 여자가 설치니 남편까지 비호감,1
유명인은 결혼 하다가 이혼하면 재상 반띵 해줘야 하는뎅..그냥 혼자 살면서 20대초 모델이나 레이싱걸들 따먹으면서 사는게 훨 낫지..,1
유산 될수있으니 조심하세요 유산은 노노,2
유영아... 남자 많아...,1
유포자 페미년이 지가 쓴 글에서 댓글 삭제하면서 남혐으로 여론조작하는 걸 보면 글 끼워맞추기 주작질이 팩트다,1
유흥업소 직원인데 뭔 성폭행 꽃뱀아니냐,1
육지담이 응원한다. 스타되니깐 연락안받고 그런건가? 예로부터 조강지처한테 잘해야 한다고했었는데. 아쉽다 . 물론 육지담이 조강지처인지는모르겠으나.,1
윤세아 보면 홍콩여행 보내고 싶다,1
윤아 가승 D컵은 되겠다,1
으 댓글에서 생리충 냄새나네 피 새나봐 으,1
으 여자들 열폭.....,1
으따 박수진 둘째는 배알꼴리고 한채아는 축복ㅋㅋ골때리네,1
으메 돼지같이생겨구만 먼얼굴에 살이 코는 살이 으찌 저러게 졌을까 광대는 살이 오메 박신양 때문에 본다 고현정 리턴 sbs안돼니 kbs 와서도 안돼겠다 누가 대타좀 구해줘...코맹맹 발음 와~ 쩐다 쩔어 누가보긋냐..,1
"은퇴 기념으로 야동찍으러 가야겠군,,, ㅋㅋㅋ 연예계 왜년들의 최종 생계수단은 야동,,, ㅋㅋㅋ",1
음악으로 보답하면 되지~ 화이팅! 음악만 좋으면 언제든 응원합니다! 이수 음악은 좋다고 들어주는 한남들 왜 유승준한테는 부들부들? ㅋㅋ 몇 년이 지났는데,1
응 니네가왜열폭함 니네는 여자로0.1도안보일텐데 관계없는얘기임,1
"이 뇬도 참 . .,.. 왜 이 지로ㄹ 하는지 그걸 또 연옌 까십으로 쓰는 기자나 ㅉㅉㅉ",1
이 댓글에 81%가 남자구만 한남끼리 박수치고 여자욕하면 좋냐 정신병자들아?,1
이 드라마의 문제점은 러브라인이 있으면 비난받을 여지가 있고 러브라인이 없으면 한녀들의 관심받기 힘들다는 거,1
이 아줌마야 그냥 다른 사람 만나서 결혼하라니까 뭔 청승이노,2
이 여시 왜 또 슬쩍 관종짓에 끼어드는데 누가 널 지목이라도 했냐,1
이 지지배 젖을 잘라버리든지 해야지. 미성년 자식 키우는 부모입장에서 애 볼까 무섭고 댓글 더러운 것도 꼴도 보기 싫다.,1
이 커플좀 제발빼면안되냐 진짜 보기시름.여자 내숭덩어리,1
이 프로그램 보면서 부들부들 걱정할 상폐 노처녀 30대들 많을듯ㅋㅋㅋㅋㅋ,1
이 할줌마는 아직도 자기가 연예인인줄아는듯,1
이건 또 조용하네 언냐들 ㅋ 일관성있게 조용하던가 그러니 페미는 정신질환 소릴듣는거지,1
이건 아니다 ㅠㅠ진짜 말이되 포르투갈까지 따라온 여자 버린다고??,1
이건 안재현이 바람을 폇어도 안재현 편이다,1
이걸로 조현씨가 상처받을꺼 없어요 상처입는건 되려 욕한 쿵쾅이들이 더 받을듯 ㅋㅋ 쿵쾅이들아 너희가 거울보니 돼지만 있어서 열받드나?,1
이게 공효진이 욕먹을 일인가ㅋ 여자들 뇌구조가 심히 걱정스럽네. 자기나온 영상 공효진 허락도 안받고 올리는것자체가 문제인건데,1
이게 남적남이라는 건가.. 얼마나 잘나가는 친구가 질투나면 이런 일을 벌이냐 ㅋ 한남들은 또 좋다고 사람 매장시키려고 들고,1
이게 모유건 뭐건ㅋㅋㅋ 이시영이 먼저 이야기하고 권유해보고 주겠다는거랑 남자가 갑자기 아무이유없이 모유달라고 하는거랑 같냐? 이게 돈이라도 마찬가지야 븅딱들아. 니네 대인관계 힘들지?ㅋㅋㅋㅋ,1
이게 한국여자들의 현실이다. 본인 능력이 뭣도 없으면서 만나는 남자로 자기 자신을 투영시켜 그 급이 되는줄 아는 착각에 빠져산다,1
이국주 욕하지마.... 그래도 여자로서 망가지면서 웃긴다는게 얼마나 힘든건데.. 난 박나래가 더 웃겨도 인간적으론 이국주가 더 끌리던데... 이국주도 사람이고 여자야 무조건 욕하지 마라,1
이년 이년 이년 좋겠다,1
이년들 쳐먹는데 그걸 왜 근황이라고 기사화 시키냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
이늙은거는 나중에 이혼위자료 많이 받으려고 하는거 딱 보이는데 ..ㅎㅎㅎㅎㅎ 남편이 잘버니까 .그냥 먹구살기 딱이니까 ..인기두 없어 나이두 많아 얼굴도 안돼 ..이 할머니 도대체 머를 잘해서 젊은 남자를 꼬셧을가 ㅎㅎ 멀가 대체,1
이던이 인기를 끌면 무조건 현아는 버려진다.,1
이드라마 아줌마 이외엔 아무도 안보는...,1
이들마 내취향 아니라 잼없다했드만 아줌마들 개때처럼 몰려오드만ㅋㅋ,1
이떄다 싶어서 메갈년들 몰려와서 남경 ㅇㅈㄹ 하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
이래서 여자는 상종하면 안돼.....시기 질투...이제와서 ㅈㄹ 이야...안고가기로했으면 잘살게 내버려두지...,1
이런 암퇘지 같은!! 연기할 때도 성기 생각하며 젖어 있는거 아냐??,1
이런 할일없는 30/40대 노처녀들의 시기질투 때문에 연예인들이 개돼지로 보는거다.,1
이런남편 감지덕지하니 의부증에 이혼 이혼 밥먹듯이말하다 진짜이혼당하면 못살꺼같은데 그성깔 누가맞출까요 성깔죽이고사세요,1
이런다가 남자 연예인 뿐만아니라 남자들 싹다 잡아갔겠네 아 그냥 집에만 있었야곘네 무서워서 못돌아 다니곘네,1
이런상간년들하고파람피우는게 바로니신랑이란다,1
이럴 골빈 그럼 결혼을 하지말든가나중에 누구엄마라고 부르면 화내겠네,1
이름이 여자네 생긴것도 기지베 같고,1
이명박이 걸그룹하는나라가 됐구나 만족하니 페미들아?,1
이모 소리 안들으려면 열심히 관리해야져,1
이미 너덜너덜 했겠지?,1
"이번이 꽃뱀일 가능성 조금은 있는거 같음.! 조재현 저리 당당하고, 이기회에 전에 잘못한거 뒤집고 인생 다시살아보겠다 파이팅 넘치는듯.ㅋㅋ아니겠지만 혹시 꽃뱀이라면 진짜 다른 피해자들 피해주는것임",1
이분 페미니스트 아나운서죠 ㅎㅎ,1
이쁘네 ㅋㅋㅋ 오크먜갈년들 또 심통난거냐 ? 왜 ㅂㄷㅂㄷ 욕하고난리냐 ㅋㅋㅋ 하긴 니네면상은 견적이안나오니 ㅋㅋㅋㅋ,1
이쁘니깐 괜찮아,1
이쁜데 못생긴 애들 질투 고만좀,1
이상엽이는 평생을 바쳤는데..여자는 돈많은사람이랑 엮네. 이러니김치소리듣지,1
이상한 여자들 천지다 박나래한테만 관대해 이유 졸라 알것 같음......비슷한거지 본인이랑 박나래랑.....,1
이상화....너무 급한거 아닌가요? 운동만 하고 바빠서 남자 보는 눈은 있으신가 걱정됨. 강남이 이상한단건 아니구요... 그냥 순진한 아가씨 너무 급한 결정 내리는 것 같아서 걱정입니다...,1
이새기 결국 한여잖아 나중에 미투짓 할게뻔하지,1
이성경 왜케 까데냐? 이뿌기만 허구만... 특히 큰눈알 띙구렇게 뜰 때 졸귀... 여성여성하것도 이쁘고 넘나 이쁭거......... 전작 서현진이 보다 훨낫구만.....페미년들 그만 쳐까라...부러우면 니들이 문제,1
이성미도 웃기네??왜 이제서야 얘기해??죽일놈만들어놓고 성깔있어보여 그래서 남여관계는 몰라 본인들만알뿐,1
이소연 다시 결혼할 수 있을까? 솔직히 누가 먹다 버린 거 내가 먹기 싫은 게 인간의 심리인데. ㄷㄷ,1
이쉐기덜 아주 나쁜놈들입니다.. 먹엇으면 지들만먹고 촬영해서 지들만보면 답니까?! 예!? 전국민의 남자들도 같이 보면 얼매나좋습니까?! 아주 이기적인놈들입니다! 처벌 확실히 부탁드립니다 판사님.,1
이아줌마가 누구임??,1
이여자분 누군지모르겠는데 콧구멍이 돼지같냐,1
이여자야 치사 하구나 니가 조심해야지 얘 가질려구 한것도 아니고 둘다 즐기려다 생긴거 생긴대로 났다가는 고아원 자리없다 억울하연 질투하지 말고 보란듯 잘살지,1
이열음의 대왕조개 먹어보고 싶다. 오해하지 마세요 이열음이 들고나온 대왕조개 말하는 거임!,1
이왕이면 딸을 낳았으면좋았을테데 ~이쁜아들이랑 예쁘게사세요,1
이이경씨 눈좀 높히세요.ㅡㅡ,1
이인간은 인생쫑났고 여자는돈벌었네,1
이자식 게이라더니 어디 숨겨놓은 딸이있네,1
이자야 누가 관심사 하여간 기자놈아 누구도 이여자 관심없다,1
이정도로 성희롱이냐?,1
이제 성폭행 당한 여자한테 ‘그러게 평소에 조심좀 하지’ 라고 말해도 되는거네ㅋㅋㅋㅋㅋ,1
이제 시집좀가자!!!,1
이종석 연기잘하고 존잘 열폭 한남 비율봐라 군대 기사에 발작함,1
이준 휴가나와서 성욕 해소는 확실히 하겠네ㅋㅋ,1
이쯤되면 한서희 열사라고 불러야 하는거 아니노,2
"이채은 정신차려 남자가 저리 돌진하는덴 이유가 있어 왜 저 나이 먹고 장가 못 갔나 생각 안 해 봤구나 그리고 오씨 ab형이던데,,,,혈액형 무시했다가 개피 본다",1
이프로를 윤식당이나 스폐인하숙에 갇다대면안되지 감히‥출연진들 에릭빼고 전부 노노,2
이혜정씨 정신차리셔 난 니가 호스트바 다니면서 난리친거 본 사람이야 니가 그 몸매로 그 난리치면서 누구한테 그 러는거여?,1
이혼 두번. 이ㄴ도 팔자가 세다,1
이혼녀 오정연이랑 강타는 안어울림. 오정연이 너무 높은곳을 봤네...,1
이혼이 다가오나? 왜갑자기 화면에 들이대지 .뻔뻔한여자가?? 이상민 개고생 시켜놓구,1
이혼해라 혜정이도 함소원처럼 애먼 남자 잡을거다 지 애미 닮아서 함소원도 지 애미랑 똑같드만 ㅉㅉ,1
인스타 안하는 여자 만나고 싶다,1
인스타에 저런몸매 널렸다 너무 많아서 이제 별 감흥이 없어질정도,1
일방적으로남자혼자 결단내린듯유리는 늙더리남자안좋아함결혼일주일안에 이혼한다 이혼안하면내목숨걸고 죽는다,1
일본 싫어하면서 일본AV는 ㅈㄴ 좋아하지? 역시 미개한 한국남자들,1
일본에서 AV배우로 데뷔하면 대박날거 같아요ㅎㅎ 가수데뷔는 그닥..,1
일생을 걸만한 녀자들이었길 진심으로 바랍니다~~,1
"임마도 이병헌과 인가보네,정력을 주체 못하는 정력왕!",1
임세령이 복찬거지!!내가 여자면 난 이재용이랑 살텐데...,1
임신만 안하면 속도위반이 아닌건가? 아니면 속도위반은 했지만 단속은 피했다는 것인가? 말도 생각하면서 조심했으면,1
임신전 손 댔겠지 임신해서는 약 못씀 누가봐도 칼질했는데 무슨 ㅋㅋㅋ 참 뉴스꺼리 없네,1
임신햇지 뭐,1
임신했는데 활동접어야지.,1
임예진 개년 연기고 뭐고 개같은거 그만 출연시켜라 구역질난다. 미친 요즘도 저런 좃이 있음?,1
임현주 남자 앞에서 실실 쪼개면서 꼬리흔드는게 재섭음. 웃을 일도 아닌데 오바떨고 남자를 홀림.,1
입장 바꿔서 하등한 너의 얼굴을 니 남편이 못 생겨서 매력이 없다 술이나 해야지 하고 다른 성형 여자라도 좋고 다른 여자들 어장 관리 한다고 생각 해 바라 ????????????????,1
잊지 않겠습니다. 한남들이 설리를 죽였다는걸,1
자고로 여자는 25세전후 가슴C컵에 골반 넓고 하얗고 복스럽게 생겨야 똑똑하고 건강한 아기낳는단다 애미야,1
