comment,label
약쟁이 빨아주는 국뽕 개돼지들..ㅉㅉ,0
약쟁이 엔터테이먼트도 한번 탈탈털지 어찌아냐 그쪽은블랙핑크/위너/아이콘 다 약쟁이들일수도 잇잖아,0
약쟁이 잘생겼네!,0
약쟁이들이 컴백한게 잘못된거지 걔네들이 컴백했다고 얘도 해야하는 법이 어딧음?,0
약태환 예능나오네??,0
양기원? 웬 듣보잡으로 어그로질이냐?,0
양녀 롤이면 재산도 물려받고 미래 생각하면 개이득이지,0
양다리가 잘못됐나?난 일부다처제 우리나라에 도입해야된다나처럼 매력있는사람은 여자하나만 있는게 아깝고 여자들한데 불행이고 경제적손실이다제도만바뀌면 30명정도 사겨서 매일 바꿔서 하고싶다,1
양동근 자체는 사실 실력 아이돌급도 안되지...근데지금까지 쌓아온 이미지랑 무대 물량 공세때문에우승 한듯.. 솔까 노래 잘하는 사람을 어떻게 이김?,0
양사장이 딱하다...왜 가수들이 그 모양이냐. 애초부터 회사 들어갈때 마약조사 하고 계약해라. 회사 망신 다 시키는구나,0
양세바리 강라인을 탓어야지 유라인은 한뿔갔어,0
양세종 살찐듯?,0
양세형 빨갱이인줄,0
"양세형은 개그맨인데 괴짜, 또라이가 뭐 어때서? 그런 타이틀이 서운함 개그맨 못하지",0
양씨 털고 다음엔 반드시 방씨 털어야된다.~~!!!!!!!!!,0
양아치색기그래도팀이엿다면 그냥아닥하고살어왜바람핀거묻을려고?인성진자안좋다잉여자좋아하면다그러냐,1
양악수술권합니다진심이쁠거같아요이목구비는진짜이쁜데 ㅜㅠ,0
양악수술이나 하고나와 토나오니까,0
"양예원 실장 자살한거 보면 안타깝기 그지 없다. 언론이 그렇게 욕했지만 결국 무죄로 오히려 꽃뱀들 깜빵보내고이병헌도 잘만 인생 살고 있는데, 그것도 꽃뱀한테 사과문도 받고!",1
얘 관상안좋다.... 뭔가터질게있을거같다..,0
얘 뭐구속이고 뭐고 치료좀 해야겠던데... 얼훌이 이미 중독증세임. 환각증세 보이겠던데 . 아픈애 데리고 뭘 자꾸 조사야. 누가 시켜서 했든..뭐하든. 똑같이 한걸. 왜 얘가 억지로 했다는 자백 받아야 황하나 풀어주니까?? ㅎㅎㅎ,0
얘 아직도 쿨한척 멋진척 하냐?그래봣자 이수경한테 열등감느껴서 방송에서 온갖 히스테리 부리며 비꼬는 그 인성이 진짜인거 누가 모를까,0
얘 전에 후원자랑 뭔일터졌던거 같은데 벌써 결혼이야? ㅋㅋ! 그일 있고나서 완전 비호감됐는데! 이왕 이렇게 가는거 은퇴도 같이 하는건 어때? 이미 논외로 친지 오래라! ㅋㅋ! 잘가라! 어차피 관심밖인데 그냥 짜저있기를!,0
얘 진짜 선 넘으면서 개오버 하더라니 결국엔 사고 쳤네. 성규가 아니라 성구더라. 아나운서계의 철구 ㅉㅉ.,0
얘가뭔죄고 맷퇘지들아ㅋㅋㅋ,1
얘네 팬덤 만큼 완장질에 법적대응 잘하는 가수도 없지 나이때가 할매 꼰머들이라 생각 자체가 굳은듯 ㅋ 유연해질 필요가있어요 인기가 항상 멈춰있는것은 아닐테니까 ㅋㅋㅋㅋ,0
얘네는 말라서 안 야함. 화사같은 애들이 야한거지,1
얘는 걍 볼때마다 입째진 조커 같든뎈ㅋㅋㅋㅋㅋㅋ,0
얘는 거세가 답이네,0
얘는 넘 젠틀하고 아내한테 잘하고 돈 잘버는 자상한 이미지의 오상진이랑 결혼해서 그런가 ㅋㅋㅋㅋ 얘도 이쁘고 똑똑하고 야무진데 줌마들한테 진짜 욕먹네 ㅠㅠ 안쓰럽다 댓글 안봤으면... 다 열등감임 ㅠㅠ,1
얘는 듣보잡인데ㅡ 아침부터 기사메인이야?? 재혼하든 말든 문제가므여?? 그렇다고 댓글도 별로구만... 밀어주는거야!!!??,0
얘는 먼데 방송한다고 난리??? 고쳐도 서세원이야,0
얘는 솔직히 전현무가 업글시켜준거지. 지주제에 무슨 아나운서랑 사귀겠어ㅎ 니수준에 맞는 남자 만나라 야구선수같은 ㅋ,1
얘는 스타성이 없진않은데 뛰어나온 입이 영~촌스럽다. 양악수술하고 나오지. 방송보면 뛰어나온 입때문에 늘 촌스러워.,0
얘는 좋겠다 군생활하고 있어도 건물주라서 2년동안 몇십억 더 벌겠네,0
얘는 페미예은이 똥차타령했는데 지금 경리랑 연애중이라니 언냐들 당연히 부들부들하지 ㅋㅋ 베댓 인지부조화 꼬라지들 봐라 ㅋㅋㅋㅋ 응 고소장 곧 가니 기다려~,1
얘는기본적으로 배우자질이 안 갖춰져있다신인이 무슨 논란이 이렇게도 않은지 그냥마일찌감치 배우접고일반인으로 살아라,0
얘도 나쁜놈이지만술이 떡이되게 남의집에서먹은사람도 그러네남자든여자든몸간수를 잘혀야혀,1
얘도 뭐 입으로 훅 가겠네 조만간... 넷플릭스 스탠딩 나온다던데 거기서 짤되서 돌아다닐 헛소리 몇개 있으면 그냥 커뮤니티에서 씹히면서 빠빠잉~ 분위기 나올 듯,0
얘도 장예원처럼 관종이네 ㅋㅋㅋ 굳이 뭐 이런거 올려ㅋㅋ,0
얘도 화사도 성상품화맞다. 괜히여자인척 젠더갈등 조장하지마라ㅆㄹㄱ뒤에너희들말이야;;;; 세상이이따위로돌아가는데 딸가진부모 속이 참도편하겠다. 술집여자도아니고 옷이저게뭐냐ㅉ,1
얘들도 물들었네.....그래서 연예계로 발 들이면 마약처럼 중독되지...니들은 안그러길 바랬는데...,0
얘랑 아이유랑 둘다 나이 많은 남자들에 대한 이상한 뭔가가 있나봄 Ewwww,1
얜 10000% 스폰있다.,0
얜 또 왜설쳐데.. 조용히 살지.. 모지란놈,0
얜 뭔데 자꾸 기사가 나는거야...? 스폰이 빵빵한가봐??,0
"얜 아무리 봐도 여자로 안느껴진다. 이성으로서 매력이 없어. 얼굴, 몸매, 성격.. 다 안끌려",1
어~~~~~어. 뒤뚱뒤뚱. 지축을 울리면서. 토 나온다.,0
어기여차 방아를 돌려라....,1
어디 여자가 팔에다 문신을 해?,1
어디가나 여자들 치맛바람이 문제야문제 미개인들 ㅉㅉ,1
어디그얼굴로 김태희 를 같다붙이노자증나네 그냥조용히있지,0
어딜가나 재앙이 문제야 문제,0
어떤년인지 아주 성격이 지랄맞네 ㅋㅋㅋ,1
어떻게 감히 송혜교를 상대로 협박하냐.. 남자시키가 정말 지 인지도 높일려고 첨부터 마음먹고 결혼한거구먼.. 송중기가 참 영악하고 교활하다.. 거참,0
어려서부터 몸매관리만 엄청신경써서 정작 머리는 돌대가리일수도있을텐데 공부도 신경써주세요,0
어렵기는 했지만 홍진영의 목소리는 거의 찾았다.그런데 작곡가라 작자는 젼혀못찿네 막귀냐? 청력장애냐?,0
어린노무시키가 자꾸 엄마뻘 되는 여자한테 반말하네?,2
어린시절 가정교육 못 받은 애들은 절대 그 본성을 숨길수없지,0
어린여자가 여자로 보입디까욕심은 끝이없다,0
어우 난 남잔데..저리 마른여자는 좀 징그럽더라 살좀있는여자가 건강미있어보이고 좋음,1
어이 아줌마 관심없으니까 이제 좀 조용히살아라,0
어이고..비호감 나오셨네 김지민하고 러브라인 타고 뒤에선 다른여자랑 꽁냥대니 좋았니 ㅋㅋㅋㅋ,0
어이쿠야 방예담 얼굴이... 성형이라도 시켜줘라. 저 얼굴로는....,0
"어제 우연히 염소,오리와 함께사는 닭들을 봤는데 암탉들 알 품느라 일어나지도 않더라. 한녀들처럼 게을러가지고",1
어젯밤 집앞 놀이터에 전라도 사투리 쓰는 5명이서 담배 술 고성 노상방뇨등..지구대 신고햇더니 순경두명도 전라도 말투더라 흐미 홍어들 시상 이랑께,2
어째 7이랑 째지고 시집간다길래 잘사는갑다 했다..,0
어쩌라고 생활하는데 무슨상관있는지??!!?!나오지마 나오지마!?!? 이런거 올리지마 !ㅣ!!ㅣ정보같지도 않은정보,0
어쩌라고 퇴물틀딱이 이사를가든 뭘하든,0
어쩐지 1위부터 와꾸가 빻고 나머지들 와꾸가 개빻았길래 이게 아이돌이야 싶었는데 이유가 있었군.근데 3랑 4는 투표수까지 조작이라 실질범죄지만1이나 2도 카메라분량이나 캐릭터 잡아주거나 이런것들 청탁 있었을 거 같은데.,0
어찌됐든 변기유천같은 과거 약쟁이 연애인아님 ?,0
어찌라고 드럽게 안어울리네ㅋㅋ결혼해도 금방 헤어질 상이다ㅉㅉ,0
어차피 별로 반성하고싶은맘 없는듯..며칠전에도 팬들이 선물보내줬다고 잔뜩쌓아놓고 인증하던데 ㅋㅋㅋ저놈은그냥 구제불능,0
어차피 속바지인데 뭔 노출ㅋㅋ,1
어휴 시ㅎ발것들아 하지말라는게 아니라 할거면 19금을 걸라는거자나 최소 애들은 저런거 못보게 해야지,0
어휴 좀더 어린분 만나서 결혼하시지 ㅋㅋㅋㅋㅋㅋㅋㅋ어휴 2세 안볼거에요 건모형 여자나이 40이면 끝난거에요 병원가서 검사부터 받아보세요 임신가능한가,1
어휴... 표절 아닌데 몰아가지좀 마라 그넘의 마녀사냥은 더런넘들... 교묘하게 피했다는 둥 들어보고 빼박이라는 둥... 댓글삭제하겠지 아니라는게 널리 알려지면 ㅋ,0
어휴...한참 뛰어다니며 놀 나이에 얼마나 빡시게 교육 시켯으면 저나이에 4개국어를 ....애 앞날 부모 교육열에 시달릴꺼 생각하면 안타깝다..,0
언냐들 또 불편해?,1
언니들 너무 미스캐스팅 아니냐 ㅋㅋ 이모급이네,0
언제는 사귀는거 아니라며?ㅋㅋㅋ 뻔한 거짓말을 왜 하는지 ㅉㅉㅉ 여하튼 남자가 임신공격은 성공했구만.,1
언제부터 맹세한다는 의미가 약속한다는 의미와 동일시 됐냐?ㅋㅋㅋㅋㅋ 지-랄났다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅈ 달렸다고 한 마음으로 쉴드 쳐주는 것 봐라ㅋ 어이가 없네ㅋㅋㅋㅋㅋㅋㅋ,1
언제부터 청년사업가가.. 돈많은 젊은 사람이 사업할때 쓰는 단어가 됐냐...,0
언제부터 혼전임신이 경사가됬냐 ㅎ 밥은먹고다니냐 보니 살림기본이 안되어있더만 ㅉ,1
언제적 투애니원이냐 ㅋㅋㅋㅋ 전국노래자랑 이나 가요무대 나가면되겠네 가요프로 나왔다가 얼마나 까일려고 늙었다고. 이제 30대 후반이지???,0
언젠가는 젊은 여자가 좋다는걸 알겠지?,1
언젠간 어떤남자에게 소유물이 되겠지? ㅇㅇ 노처녀는 안될거 아니냐? 김태희도 결혼할판에 김태희는 비 소유물이다,1
언플쩌네 ㅋ 본사람들 전부 재밌다고 하는 사람이 없던데ㅡㅡ,0
얼굴 돼지상 일땐 비호감 이었는데계속 유지 바랍니다^^,0
얼굴 못생긴 오크들 또 댓글에서 열폭하네.,0
얼굴 옆모습은 두껍고 아저씨 얼굴 처럼 발달하고 앞모습은 갸름하고 코는 디게 크고 찔쭉하고 허리둘래 20센치 그런년은 한국년 맞냐⁉️⁉️⁉️,1
얼굴 왜저래?,0
얼굴 큰 아재가 미인을 얻었네 부자냐,1
얼굴 터질라그러네 ㅋㅋㅋㅋㅋㅋㅋ누가 마약해서 투애니원이 박살났을까?ㅋㅋㅋㅋㅋㅋㅋ,0
얼굴에 칼댔네,0
얼굴을 갈아 엎었네,0
얼굴의 조화가 뭔가 아쉬운형 ㅡㅡ,0
얼굴형 예쁘고 몸매에 조금만 고치면 대한민국 여신 될텐데...데뷔해서부터 안고치는거 대단,1
얼래?나경원 자는 왜 온겨?집에서서 애나보지!,1
얼마 안되서 또 다른 기사 나올듯.. 어릴때 철없이하면 다 그런가봄,0
얼마나 거지같은 티비로 보면 다들 안들린다는 투정 뿐이야.. 좋은거 하나 사라 거지들아,0
얼마나 빡대가리면 떨어지누 ㅋㅋㅋㅋ,0
얼마나 할일이없으면 직업이 bj일까,0
얼마나고문을 당했으면 대만의사를 부를까?? 차라리 한국에와서 치료받고 한국남자랑 결혼해버리지~~나랑결혼하면 행복할텐데 ..,0
엄마 성을 따랐나? 느그 아부지 뭐하시노?,1
엄마 없다,0
엄마나 딸이나 똑같네 엄마도 너무하고 장윤정은 넘치는게 돈인데 애초에 여기까지 온게 둘다 똑같은것같은데,0
업소 여자라며 업소여자는 뭐하는 사람인데? ㅋ 그리고 왜 변호사가 하필 강용석인데 ㅋ,1
에구 설리야 예수님 손을 붙잡았어야지. 고블린뮤비는 진짜 이상했어. 왜 이상한사탄숭배회사소굴에 계속 머물러서ㅠㅠㅠㅡㅜ,0
에로영화 - 처제의 유혹,1
에이스의 폭행은 리더로써의 마지막 역할이었다. 이렇게 동료들을 유명하게 만들어주고 떠난 그의 속깊은 슬픈주먹은 계집들은 이해못하지 ㅉㅉ,1
에혀 남자망신시키지말아라,1
에휴 .. 보니까 여자분은 순수하게 사랑했던거 같은데 남자쪽에서 금전적 요구하고 돈빼먹었나보네요 ㅠㅠ 사랑을 악용하는 쪽이 더 나쁜듯 !!!,1
에휴 개돼지들 무혐의 나오니까 바로 태세전환하죠 이러니 결과가 나올때까지 기다려봐야한다니까,0
에휴 뻔한 노이즈마케팅 이렇게해서라도 알리고싶겠지만 부모가봤을때 참조아라 하시겠다,0
"에휴 선처 없다네... 인정머리 보소.,",0
에휴 여편네가 얼마나 못났으면 종국이가2년동안 집을 두번들어 왔겠냐 똑같지뭐 성격파탄자들,1
에휴 여편네들 하라는 일은 안하고 드라마나 쳐보니 ㅉㅉ,1
에휴.. 니들이 초등학생들이냐? 히어로물 보면서 우와우와 거리냐? 한심하다 ㅉ,0
엑소가 없으니깐 시상식이 영 격이 떨어지네 마치 메시호날두 빠진 발롱도르 시상식이랄까...,0
엑소엘에게 맨날 쳐맞던 빵셔틀 아미들이였는데 많이컸네 ㅋㅋㅋㅋ짜져라,0
엠OOO년들 시사방송은 껍데기는 그럴싸해 보이는데 속은 온갖 추측과 감정적인 주장만 난무하는 막무가내식 꼴통이다,0
엠빙신 채널지운지 오래 최승호뒺문으로 들어온 적폐 사퇴시키고구속해야지.국정농단문재인은 정작 국민대중이 원하는 조사나 구속은 없고 지가 싫은것만 벌하면서 경제말아먹는싸이코 이중인격 찐따,2
엣날에 실력파 댄스그룹들이 그립내...노이즈 알이에프 ㄷㄷ 언제부터 갑자기 나이어린 아이돌 걸그룹창여들이 나오면서 대중가요가 망햇지,1
엥 누군지모르는데.. 남자라서 이렇게 관심받나 ㅋㅋ,1
여 아이돌 일동: 저 이모 누구야?,1
여기 30대 40대 김치 노처녀들 지들이 임신한거 마냥 감정이입 넣어 욕 댓글 담.이게 한국여자들 상임.뼛속까지 김치쉰녀들,1
여기 ㅈㄴ웃긴 게 비난하는 욕도 없고 그냥 18키로 찌우다니 대단하다란글밖에 없는데댓글이 찔리는 건지 누가봐도 여자라 그러네그러니까 안 먹어도 되는 욕을 먹는 거다 페미들아,1
여기 결혼못한애 많아가지고 이런댓글다는거냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
여기 댓글들 왜이래;; 이상한 사람들 몰려와서 댓글다네,0
여기 댓글보니 대다수가 30대여성.이제와서 마음이 아프단다.그동안 악플 가장 많이 단 애들도 30대여성아니였나?,1
여기 댓글에 자격지심 느끼는 애들 화사닮음ㅋ,0
여기 댓글은 타팬들이 다는거임?아님 팬코하는 가짜팬?이때다 싶어 악플러들 총집합하셨네.악플고소들어가면 쥐죽은듯이 숨을 인간들.,0
여기 부부도 협찬 무지 받았나?거의 무명급 아이돌가수 결혼 하는거 만큼 기사 내네 ㅋ,0
여기 소속사 yg랑 뭔가 있었다는 뉴스 얼핏 본 기억이 있는데..,0
여기 타가수팬들 들어와서 알바하나봐요 참불쌍타~~자기 가수욕먹이는 행동인줄모르고 그럴시간 있으면 자기 가수 기사댓글이나 더 달고 음악 스밍이나 더하겠네~,0
여기 피해망상에 찌든 여자들말 들을 필요 없어요. 어차피 얘네는 대한민국 남성이 모두 적인 애들이야. 세상 모든게 다 남자 잘못이라고 생각 하는애들...,1
여기서 난리치는거 트페미년들이지?ㅋㅋㅋㅋㅋㅋㅋ좋아하는 가수나 배우 죽으면 애도하는것처럼 우상이 죽어서 슬퍼하겠다는데 말이많네 쟤들은 니들이랑 다르게 칼라거펠트가 만드는거 좋아하고 많이 사고 했으니까 오지랖작작좀ㅠㅠ,1
여기서 민주당 중진까지 연결되고 그다음 임종석 문재앙까지 연결되서 탄핵이 시작되면 정말 좋겠습니다 막장 대통령 탄핵이 제 소망이자 희망입니다,0
여기서 성희롱적인 발언 하는 애들은 해외 응딩이 뒤에 숨은 거냐 아님 잃을 게 없는 새끼들이냐? 콩밥 한 번 먹어봐야 정신차릴라나,0
여기서 실명이나 초성으로라도 언급하면 고소감인건 알고있지???? 고소먹을 준비는 하고 언급하는 거냐 닭대가리들아,0
여기서 악플다는 사람들너네 가족이라고 생각해봐라 ㅉㅉ,0
여기서 이거 어제 안본 사람이 한 50프로는 될걸?기사 제목에 따라 댓글이 찬양이냐 악플이냐로 갈라지더라 스엠에서 돈주고 쓴 기사같다,0
여기서는 까여도 막상 yg연예인 사진찍은 기사나오면 빠순이들 좋다고 헤벌레하던데ㅋㅋㅋ,1
여기서도 군대얘기 하는 쓰레기들은 없겠지?,0
여기서도 쿵쾅 저기서도 쿵광.....,1
"여기에도 일베충들이 출현,,,네이버에선 벌레들 단속안하고 뭐하냐,,,댓글창이 엉망,,,",0
여러분!!! 설현이 악플러 고소할만큼 그렇게 대단한 여자인가요?,0
여배우 몸에 먼짓을 했냐 이 백정들아,1
여보세요~~~ 그냥 남자가 권태기 와서 여자 버리고 싶어진겁니다~~여러분 결혼 한번 안해본 사람들처럼 왜이러세요~~,1
여선생 생긴거보고 빵터졌다 ㅋㅋㅋㅋ 와 싑진짜 ㅋㅋ 평생혼자살 관상이랄까? ㅋㅋㅋㅋ,1
여성비율 69 아줌마들아 좀 징징대지마라급식년들도 마찬가지고 역사배경지식이 아무것도 없으니 재미가 없지 허구헌날 달달핰 로코 만 쳐보니까 비주얼 쩔고 젊은 남자가 나와서 니들 판타지 만족시켜줄 드라마만 찾지ㅉㅉㅉ,1
여자 61% 30대 36% ㅎㄷㄷ... 젊은 남편분들.. 경제권은 절대 아내에게 넘겨주지 마시고 아직 결혼안하신 능력남들은 국제결혼 추천드려요...일본여자 노려보세요..,1
여자 = 돈 뜯을라고 그런거구만남자 강지환 = 한번 먹어볼려고 그러다가 그런거고만,1
여자 교도소 가고 싶다...킁킁킁,1
여자 내스탈인데 뺏고싶네,1
여자 너무 늙었네 우웩,1
여자 너무 여우 같아 보이던데이쁜척하고,1
여자 땡잡았네ㅋㅋ여자들 돈벌기 참 쉬워,1
"여자 만나다 질리면 대충 버리는거지; 역시 멋진 남자, 현명한 남자 만석씨",1
여자 면상을 보니 천달러도 많이 책정한거 같은데?,1
여자 몸매 오지네. 남자는 외모가 좀 딸리네,1
여자 비율 봐라 ㅋㅋㅋㅋ 또 김치녀들 몰려와서 기안 까네,1
여자 비율이 높으면 악플이 많다,1
여자 서른 넘으면 답없긴 하지 ㅠㅠ 25살 부터 할머니 취급 당함 ㅋㅋ,1
여자 아이돌이 뜰 생각은 안하고 연애부터 ㅉㅉ,1
여자 연예인들은 참 힘들겠다ㅠㅠ,1
여자 이쁘다.. 저러니 사귀지 부럽다,1
여자 입은 오랄하라고 있는건디...,1
여자 집에 남자가 들어갔을 때 : 외간남자 데려왔다고 욕함. 남자집에 여자가 들어갔을 때 : 외간남자 집에 갔다고 욕함. 지들 스스로 성범죄자라고 말하고 다님ㅋㅋㅋ ‘일부’ 남자들 반응 신박하네요. 지능 수준 바닥임,1
여자 팔자 뒤웅박 팔자,1
여자가 99억명이면 좋겠다. 그럼 결혼하기 쉬울텐데.. 골라먹을수 있으니..,1
여자가 감히 욕을 해??? 좀 맞자 가 정상이라는 한국남자들 역시 그 성별 엄청 감정적이네,1
여자가 기가 더 쎈건가!?애들이 제다 지엄마네~~,1
여자가 나이 많으면 이혼율 높은거 RG?,1
여자가 남자를 잘 후려쳤네. 평범한 직장인이 자기보다 수입 최소몇배는 많은 남자 만나서 직장관두고 집에서 편하게 있는다니 여자란 성별은 존나의존적이고 남자에 기생하는 성별이구나.,1
여자가 너무아까움,1
여자가 문제네 냄새난다,1
여자가 술쳐먹고 방송 나오는 게 좋나? ㅉㅉ,1
여자가 시집가면 귀머거리 3년 벙어리3년 장님3년이라는 말도 있듯이 참고 살다보면 언젠가는 좋은 일이 있을수도 있는데 요즘은 너무 이혼이 많은것 같다,1
여자가 아깝다...그냥일반인과 결혼하지...,1
여자가 아깝지,1
여자가 저런 말한다는거자체가 얼마나 매력있냐.. 자이언트핑크 매력 더생김..,1
여자가 제정신이 아닌가보다..... ㅋㅋㅋ,1
"여자나이 30이면 어후..,",1
여자나이 38이면 거의 썩은고기 수준임..겉은 번드르르 화장해도 다티남,1
여자는 25 세 넘으면 끝이다 . 걸그룹은 딱 25 세 미만까지만,1
여자는 그냥 얼굴이야.. 아무리 돈이 많아도 감정은 절대로 안생기거든 남자는 여자얼굴 절대로 포기안한다,1
여자는 나이많으면 버려야지,1
여자는 무조건 어려야됨 ㅋㅋ 솔직히 늙은여자는 쓸모가없지 돈많은 소지섭이 17살 연하녀 만나는건 당연한일,1
여자는 살찌면 성격도 난폭해지더라,1
여자는 어려야 함 연애는 막하고 장가갈때는 최대한 어린친구로 ㄱ ㄱ ㄱ 여자나이 30이상은 비추,1
여자는 어린게 최고지. 연상?줌마는 믿고 거른다,1
여자는 얼굴보다 요리실력. 근데 얼굴도 이쁘심.,1
여자는 역시 꾸미기전과 후가 하늘과땅차이....진짜미인은 청바지에 싸구려 면티만 입어도 빛이나더라,1
여자는 역시 널널한 와이셔츠 입었을 때가 제일 좋아.ㅎㅎ 김지원 너무 예쁘다.ㅎㅎ,1
"여자는 최소한 띠동갑 이상 남자 만나서 조신하게 살고, 혹 남자가 먼저 하늘로가면, 자기가 잘못해서 그런거라 반성하며, 죽을때까지 혼자 있어야함..",1
"여자댓글이 70%네. 저걸 편집이 아닌 현실로 해야 김치년들의 남편, 시댁에 대해 공격할 수 있는 근거가 되거든 ㅋㅋ",2
여자도 군대 가면 잘할수 있다 가즈아,1
여자도 대단 정신이 없었다 한들 자고 일어나니 옷이 다 벗겨져 있는데 그냥 넘어가다니 그것도 대단하다,1
여자도 앞으로 남자들한테 밥 얻어 먹지 마라.빈대년들아,1
여자도 출신이 의심스러움.사랑했던관계라기보다는남자발목잡으려고 그러는거같은데..,1
여자들 몸둥이 함부로 굴리고 다니면 저리 인생 쫑난다.조심해라!,1
여자들 미쳤어 남편 밥차리는게 그렇게싫냐?,1
여자들 연예인이 술 마시자면 졸졸 따라다니냐,1
여자들 진짜 질투 개쩌넼ㅋㅋㅋㅋㅋㅋㅋ,1
여자들것도 해킹해봐라..남자를 걸레짝취급하고 물건취급하고 그럴걸??,1
여자들도 아무한테나 자기야라고하는사람있는데 그것도성희롱인것같은데요,1
여자들만 싫어함 남자들은 다 좋아함,1
여자들만 유독 열광하는 서현진,1
여자들아..프로듀스48 보는데 자꾸 초치지마. 그리고 관심없음 그냥 댓글을 달지마.,1
여자들얼굴 죄자부담 스럽지 ㅡㅡ 성형을 해서그런가 ㅡ다이상하게생김 ㅡ이번시즌은 이필모 부인 처럼 자연스런얼굴 이 없네,0
여자들에게 입소문타면 아주 난리나죠ㅋㅋ 별거아닌 사건도 여성분들 입소문을 타고나면 엄청 부풀어져 있어요ㅋㅋㅋㅋ 이래서 옛말에 여자들은 혀를 조심해라 라는말이있습니다...,1
여자들은 군대안가는거 행복한줄알아라,1
여자들은 기안84 못 잡아먹어서 안달이네ㅋㅋㅋ,1
여자들은 남자한테 힘든일 생기면 같이 떠안으려안하고 도망치는게 먼저 같아,1
여자들은 반성해라 60넘는 돼지들이여,1
여자들은 왜 똥싸면서 스마트폰으로 페북을보나요?,1
"여자들은 왜 세상이 전부 자기들한테 맞춰야한다고 생각하지? 예능, 영화, 드라마 전부 자기입맛에 맞춰달라고 징징. 진짜 역겹고 애새끼같음.",1
여자들은 왜 윤아를 그렇게 싫어할까요?,1
여자들은 이상함.. 돈없는 집 어디 9남매 낳아 기르는 여자도 욕하더니 반대로 재벌가에 시집가는 여자도 욕함.. 뭐어쩌라고?,1
여자들이 80프로잉 악플 남자는 여자욕 안해,1
여자들이 드라마 보고 평가하는 기준 .. 오로지 남주가 잘생겼냐에만 생오줌 질질싸면서 초점이 맞추어져 있지,1
여자들이 임현주 싫어하는 이유지들은 평생 남자한테 먼저 다가가지 못하고 수동적으로 기다리기만 했는데임현주는 좋아하는 거 맘껏 표현하고매력 표출하는 거 보고 반감 느끼는 거,1
여자들이 죽인 유니. 진짜 한국여자들 설리 구하라도 죽이더니 예쁘고 몸매좋은여자들만보면 못물어뜯어서 안달남. 대단해,1
여자들이 지금 이때다하고 욕하는중 ㅋㅋㅋ,1
여자들한테 엄청 밉보여서그런듯...사실 장신영은 엄청 응원 해놓고 정겨운은 왜 욕하고~~지들 맘에 안들면 버렇지...이프로 주시청층이 통계나오지??ㅋㄴ,1
여자때문에 남자가피해보네,1
여자를 완전 쓰레기로 만드네.. 내 아기라면 책임 지겠다? 읽은 사람이 기분 더러워지네.,0
여자분들 다들 살빠진 홍윤화 씨처럼 생기셨을거 같아요 ^^,1
여자분들!!! 구하라 전 남친 최종범 인스타 들어가보세요 얼굴 잘생겼습니다,1
여자분들!!! 솔직히 이던이 친오빠였으면 좋겠죠?,1
여자아이돌 죄다 일진 양아치 꼴초 냄비임,1
여자애들 질투 개쩐다 아이즈원은 한명빼고 다들 외모 출중해서 뽑힐만했어 한명이 누군지는 알지?ㅋㅋ,1
여자에 매력은 긴 다리와 아담한 엉덩이 그리고 큰 가슴에서 나온다 ㅋ 이효리는 얼굴 외에는 여러모로 아쉽다,1
여자였으면 국민OOO으로 등극하고 팬 1도 없이 다 떠낫을텐데 아직도 팬들이 있네,1
여자의 눈물이 증거다,1
여자의 부류는 이렇게 나뉜다.박보영 > 이나영 > 설현=아이린 >>>> 이태임 >=클라라,1
여자의 적은 여자. 여기서 풀메이크업이 왜 나오는데. 풀메이크업한게 죄인가?억울한 장자연은 이렇게 또 묻히는구나.,1
여자의 적은 여자다,1
여자의 적은 여자다 ㅋㅋ 미투피해자 vs 조민기 아내,1
여자인 내가봐도 미투는 변질됐어 내가봐도 불륜이지 미투는 아닌듯,1
여자좋아하고 바람 잘 필 관상이니 조심하시오,1
여자출연자들만 다나오지않음 진짜재밌는프로 장수하길~,1
여자편은 재미없다. 차라리 새로운 남자 멤버를 만들어서 해라. 여자편은 진짜 재미없음.,1
여자한사람 또 인생 만신창이 되어가고 있구나...서로좋으면 끝까지 지금처럼 웃으면서 살아라.. 마음변치말고.. 여러국민들이 지켜보고 있습니다.헤어지지 말고~~~!!!,1
여자한테 꽃 같다고 하는게 얼마나 많은 문제를 초래하는지 모르는 사람들이 ㄷㄷ 이게 사과할 거린가 이러고 있으니 한숨 밖에 안 나온다 진짜,1
여주 진짜 못생겼네 서강준 봉사하는 기분일듯,0
여주가 김남주만 아니었어도 봤을 텐데,0
여주가 못생겨서 작품에 몰입이 잘됨.,0
여주가있는이유는 마지막은 여자랑되겧ㄴ게원칙인데 ....제발 작가님 제발 ^^ 둘이그냥 다시만나게해줘요제발 ^^,1
여주도 좀 꾸미고 나왔으면 남주는 잘생기게 나오는데,1
여태까지 해외 국적이면서 예능 나와서 그렇게 돈을 쓸어담아 갔구나,0
여혐민국에서 여배우로 살기 참 힘들다;;;,1
