comment,label
시발 개부럽다.......,0
정말 소름 끼치네요. 자기를 끼리만 동성애를 하는것이 아니고 아무 상관도 없는 사람을 성폭행하고 살인까지 하는것이 정상인가요.  앞으로는 이런 말도 할 수 없게 만드는 것이 차별금지법입니다. 범죄자들의 인권만이 존중받는 악한세상.,1
"교황청 “동성애는 죄, 축복할 수 없어”   동성애는 선택(Choice)nnnn",1
진짜 노인들은 박멸해야된다 50넘는순간 국가에서 거세시켜야됨,0
짱 깨 .,0
보빨국 대한민국에서 버림받은 악만 남은 여자들만 모인거지 ㅋㅋㅋ 저런 일방통행적인 추천수 봐라 ㅋㅋㅋㅋ 전부 저런 생각가진 사람만 모였다는거 ㅋㅋㅋ 진짜 성향 알기쉽다 ㅋㅋㅋㅋ,1
행동보지 워추놐ㅋㅋㅋ 봊나 좋다이기 나도 써먹어야겠노,2
뭐 사실이던 아니던 참교육 시킨게 뭐 그래도 나은선택 일거다 딱 10년전에 체벌 금지 되어서 그때 중학교 들어가던 급식들이 안맞고 자라서 현재도 급식 이거나 학식 된거거든 사회 무서운줄 모르고 깝치는새끼들 많은데 니가 그래도 용기를 낸거다,0
2030들 특징 남탓.국가탓.부모탓 최악의세대,0
날아난? 달아난도아니고?,0
차별금지법은 인권의 탈을 쓴 악법 중의 악법이다,0
"저녁에 회개하고 낮엔 거짓말하고, 천국확정 OK...매주 돈만 내세요 문은 항상 열려있습니다, 한국 교회의. 논리죠",0
짱개가 아닐까? 한국인일거란 생각이 안든다...,0
웃겨보여도본질적으로는 맞는 말임지금 586 세대가좆팔육이라고 손가락질 받는다고뭔가 불이익 받냐?걍 각자잘먹고 잘살면 그만인 거임특정 집단에 대한후세의 평가?ㅋㅋ,0
아~~ 진짜 교회들 싹다 재개발해주세요  짜증난다,0
시발 진짜 드러워 죽겠네 정말,0
ㅋㅋㅋㅋㅋㅋ 시발ㅋㅋㅋㅋ 이마 눈썹만 보고 호성으로 터졌다 이기 ㅋㅋㅋㅋㅋ,0
막짤씹극혐,0
인종청소 함가야겠노,2
똥남아년 나올줄알았는데눈과 마음이 정화된다,1
자다가 당했다는 거 거짓말일듯ㅋ 게이사우나 여기저기 돌아다니면서 더럽게 후장열어재끼다가 누군지도 모르는 놈한테 병 옮았을 듯,1
꼭 똥송한 존못새끼들이 옷 잘입으면 달라진다고 생각함걍 현실을 받아들여라,0
페미는 집단이기주의다 이기야,2
상남자??? ㄴㄴ 똘+I,0
지잡대수준 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
한국인도 아닌새끼들이 무슨 나라일을 보는 공무원이야,0
이건 지역이 문제임,0
한국어 모르는 거 보니 니 새기가 짱개간첩인 듯,0
신박 좋아하시네 원래 로고가 저런데 씹병신 눈깔 삔놈아,0
"페미니즘을 가르칠때, 상식적인이야기와 페미니즘을 섞어서 가르쳐서 젊은 여자들이 쉽게 넘어감. 그렇기에 반페미니즘교육을 반드시해야함. 폰지사기에 안당하려면 피라미드는 사기라는걸 알려줘야하는거처럼.",1
55 실시간으로 보고 있었다이기야 ㅇㅊ하고 멋글달려는데 고 3분도 안 되는 사이에 마포가뿌더노 좆도 못팔 새끼,0
대체적으로 여자는 업무 능력이 떨어짐. 피부로 느낀 경험임.어느정도 남자만큼 능력내고 전투력 강한 여자 드물다.,1
무슨 기자회견이야 ㅡㅡ 지금도 종편이 앵무새처럼 떠드는것만도 지겨워죽겠는데 기자회견하면 또 왠종일 떠들어대겠네,0
저새끼 시간을 50년전으로 빽업시켜만 준다면동성애 이딴거 개지랄안하고 각잡고 공부할듯 ㅋㅋ,1
일제시대 유슬람 테러좆들 (좆센산),0
저건 원래 pc열풍 전에도 여주 좆같이 생기고 그랬던걸로 아는데,1
ㅋㅋㅋ 지들도 찌질한건 아노,2
일베에 암거하고있는 좃족 홍어들도 모두 소탕시켜주세요 아멘,2
피싸개들 ㅂㄷㅂㄷ 펜스룸 가즈아~ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
제주도 앂새끼들 ㅎㅎㅎㅎ전라남남도의 후손답노,2
"제주도에 짱깨가 사라지니 이제는 이슬람새끼들이 들어오네ㅋㅋㅋㅋㅋㅋ 제주도=과거 전라도,4.3폭동",2
한남이 양남한테 쳐맞으면 피싸개 똥꼬충이 후장섹스 하면 똥싸개 자지들은 싸개싸개 재기하자 이기야~~,1
아 기독교 잡것들 다 불태워버리고싶네,0
내가 이래사 갓조국으로 이민온거임. 이새끼들은 진짜 불합리한거보면 절대 가만히 안 놔둠. 특히 백인들 진짜 합리적이고 정의감 ㅆㅅㅌㅊ,0
진짜 너무한 새키들이제 대구 특산물까지 노리냐 ㅋㅋㅋ,0
틀딱특: 어려 보이고 싶은지 애니짤 박음ㅇㅇ,0
짱깨들은 메일 다 사찰하냐?,0
이제 일베가려고 버스까지 탈취하네 ㄷㄷ,0
틀무새 또 폭동이노,2
틀딱까는 글 한두개면 멀라도 보다보니 틀딱보다 노잼인새끼들이 줜나게 나대네,0
똥꼬충집단 신라의 후예답네,1
ㄷㄷ 저거 시아파잖아 시아파는 개슬람중에서도 존나 광적이고 무서운놈들임 절대 입국받아주면 안돼,0
으앜 똥냄새!!,0
20대인데 나 죽고 내 손자세대까지 통일안됬으면 좋겠다 반세기넘게 단절된 사람들한테 동질감은 들지않고 언어만같은 사람이 사는곳이라고 인식한다,0
아니 정당화 할걸 해라. 애들한테 그럼 동성애를 부러 가르치리? 어른이 되가지고 정신 나간 소리 지껄이는 것들이 ㆍ다 있네.,1
개슬람 새끼들 남의나라 처들어가서 사는주제에 감내놔라 배내놔라 지림,0
짱깨가 존나많지않음? 짱깨랑.북괴랑 사로 싸웠으면좋겟다,0
게이가 벼슬이 되는 시대,1
개슬람 고위 성직자들이 첩 수십명씩 거느리는 것은 비밀도 아니제... 한국 먹사들은 개슬람 이맘들과 비교하면 달마대사 수준이다...,0
반박불가 진심으로 한남만 재기하면 봊쾌적해짐 퍄,1
전라도는 진짜 다르구나,0
자지작은 좆부랄들은 여자찾지말고 지들끼리 좆말대고놀아라이기,2
그러니까 어쩌라고? 평등에 입각한 법을 만들든가.. 말은 누가 못해~~! 여성가족부 해체? 대학 장학금 남녀 똑같이? 국방의 의무? 말만 쳐 씨부리지 말고 행동해라.. 아니면 그냥 입만 나불대는 쓰래기다.,0
이슬람=빨갱이각국의 헌법위에 샤리아법을 세우는게 무슬림들의 공동 목표이자 신앙,0
"귀화 후 현재 배우자와 30년이상 사실혼관계로 살아야 자격 취득하게 해야함.그 중간에 이혼하면 남자가 크게 잘못한 거 아니면(폭력, 불륜등) 이혼과 함께 귀화자격 상실. 결혼해놓고 1년만에 도망치면 그게 한국인이냐? 조선족이 서류상으로만 한국인이지.",0
웜퇘지 닭사모 둘다 극혐 ㄷ,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이게뭐야시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
한남이 쿰척거릴 만한 모든 동남아 중앙아시아 국가에 망혼해봤자 코리아드림 이딴거 없고 틀딱한남충들 강간이나 하는게 일상이라고 대대적으로 알리고 싶노,2
미혼모 ㅗ,0
"문통, 문빠와 함께 적폐셰력 토착왜구 반일 등 지지를 위해 혐오를 조장하여 국민을 분열시킨 것에 사과를 하세요.",0
윗선에 분위기 파악 못하는 꼴통들만 있는듯,0
자지에게 인간적으로 대해주면 안됨. 자지는 숨쉴한,1
저런 ㅊ ㅕ죽이놈 저것도 신부라고.........얼굴공개.신상공개하라,0
동성애는 성경을 떠나 반사회적인 현상임 지들끼리 즐겨놓고 에이즈치료를 세금으로 하는게 말이됨? 인권이 아니라 쾌락에 찌든거지,1
응 니네 컴퓨터 실력으론 못 본다 ㅋㅋㅋㅋㅋㅋ,0
ㄹㅇ 시발 이런새끼가 폭탄메가 알라후 아크바르 외치는 거 아니냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
역시 피싸개들이 맘충 소리 듣는건 자업자득귀가 얇고가랑이가 가볍고,1
난 섹스한 젖탱이년들이 나오는 게임함힘들어도 예쁘고 커다란 2D 젖탱이를 보면 그냥 행복해짐^^,1
인권이라는 가면 뒤에 다수를 차별하고 갈등을 초래하는 차별금지법안 철회를 강력히 요구합니다,1
사스가 안산드레아스ㅋㅋㅋㅋㅋㅋㅋ,0
어데서 창남이 고개 빳빳이 들고... 상폐라서 생체 딜도로도 못 쓰겠노,2
남 죄 관리말고 자기 죄나 관리하자,0
아진짜 트젠이랑 섹스하고싶다,0
세계적으로 대책없는 미치광이 완전 똘아이집단 문슬람===이슬람,0
ㅋㅋㅋㅋㅋ존나유쾌하자너 ㅋㅋㅋㅋ 흉내무슬림 흉무새끼아님?,0
중국인은 싫지 않아. 조선족이 싫을 뿐이지. 애미뒤진 조선족 쉽새끼들아. 제발 너네 나라로 좀 꺼져.,0
시발 개슬람,0
ㄹㅇ이노 자댕이새끼들은 사람이 아니라 괙트지적해도 못알아듣노 오로지 사람갈아 지금까지 ^안전^하게 살아남앗을 뿐이노 살려두면 저따위로 빼앢거리고 사람 갈아먹을 더 촘촘한 방법이나 궁리하는 좆뱀새끼들이노 살려두면 안되노 다 죽여버려야된다이니,1
진짜 존나 똑똑하게 생겼다. 똘똘함의 최고체네,0
지들이 혐오하지말라고 하면서 혐오스러운 복장을 입고있음아니 복장이 문제가 아니라 외모가 문제인가?,1
ㅋㅋ 축구특성화축구 젤 못하는게 똥남아와 중국과 서남안데,0
솔직히 여자가 죽을만했다 여자가 페미 스타일에 머리를 하고 있슴,1
마 이민가서 한다는게 편의점이노 ?,0
그러니까 니들이 노땅 노인내 소릴 듣는거다 군대나 갔다와 이 샹늠아 니 면제도 받아들이기 어렵다,0
"기자야 핵심은 뭔줄 아냐? 남자로 입대해서 성전환 했으니 전역시킨게 핵심이지 뭔 되도 않는 사족 쳐 붙이면서 정당화 하고 자빠졌냐?? 그렇게 여군 기어가고 싶으면 다시 도전을 쳐 하던가 , 성전환 했으니 여군으로 돌려달라는게 더 어처구니 없는 고집아니냐?",1
마누라가 저능안가보네,0
봊좋노 잘 써먹겠다 이기야,2
ㅈㅈㅂ 이지만 예수믿는다고 설치는 새끼들 너무 싫다...,0
이년 통찰력 지리노 ㅋㅋㅋㅋㅋ스시좆이랑 혐애했었는데 ㄹㅇ 다 똑같노 ㅋㅋ 반면 한남충들의 음침하고 보기만 해도 기분 다운되는 식민지남성성 잘 집어냈노ㅋㅋㅋㅋ 스시남이 한남충 한번더 쓸어주면 좋겠노 ㅋㅋㅋ,1
저런 새끼들이 재기 제삿상에 복숭아 갖다놓고 처앉아있는 놈들이다이기,2
살기가 점점 편해지고 세상이 발전하니 씨발년들이 풍족하니까 육식금지운동도 하고 이제 산부인과에서도 인권찾는 배부른소리하고 자빠진거다 ㅋㅋㅋㅋㅋ 아파서 뒈져봐야 인권 안 찾지,1
지능모자란 페미전사들 ㅉㅉ,1
혐오 표현 금지시키면 대다수 영화 드라마 노래 다 금지된다이기 제정신인 나라가 아니노,2
조선족은 마인드 자체가 한국인이 아니잖아그러면 한국인이 아닌 것임고려인은 자신을 외국에 거주하는 한국인으로 인식하고 행동하는데 여기까지만 동포로 치는게 맞다고 본다,0
으휴 남자놈들아 남자짓 좀 그만해라 ㅉㅉ 언제까지 빼애액 거리면서 도태될래 현실 파악 주제 파악 좀 해,1
다문화 폭동 일어나야 되겠노,2
짱개 ㅁㅊㅎ,0
대게보고 욱일기 지랄할게 아니라 저런걸 신고해야지 ㅋㅋㅋ,0
전라도 ip 차단좀해줘라 ㅠㅠ,0
동성애는 정신질환이며 뇌수술로 치유될 수 있다,1
공연장이 라도 였다면 ?,0
러시아 여성들은 돈 많고 잘생긴 냄져 아니면 쳐다보지도 않음 근데 한냄이들은 돈도 없고 와꾸가 빻았는데 도대체 뭘 믿고 저러노 ㅈㅉ,1
50대 70대는 다 이번에 오세훈 찍었어 존만아40대 분탕틀딱새끼야,0
급식은 아닌듯. 걍 덜떨어진 바보,0
아줌마 섹스좋아하게 생겼네,0
쌍도남들 하루빨리 뒤지길 앙망,1
머구는 서울은 커녕.. 경기도 하위급한테도 발리는 시골임,0
하 시발 아까부터 바퀴벌레 짤은 왜이렇게 많아,0
뭔가 천박 한 이미지 왜 천 박 하게 보일까?못 배운 부류도 아닌데 희한해 묘해,0
일게이가 실제 게이인줄 안다 일반인들은그리고 일베벌레새끼들 내지는 똥꼬벌레들이라고 불림.T팬티 입고다니는 남자새끼들 내지는 동성애 똥꼬충들 하면 보통 일베를 떠올리더라.그리고 베충이 캐릭터에 똥꼬가 그려져 있는게 많아서 게이소리 듣는것도 있다.,1
역시 자댕이에게는 재기하고자 하는 본능이 있다 한국 남성들의 재기 본능 응원합니다,1
전부다 에이즈로 죽어버리면남은여자들 다내꺼임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
딱딱딱따- 따닷딱-! 딱딱딱딱따- 딱딱딱! 딱딱딱딱딱딱딱딱딱 딱딱 딱딱 딱딱딱 틀틀틀틀-!,0
"성적 쾌감을 느끼는게 불경스럽다해서 그래서 저지랄하는거지 ㅅㅂㄲ김치년 ,페미년,무고죄로 돈벌어쳐먹는 씨빌년들 잡아다 해줬음 조옷나 상쾌할거긋딘",2
당연히 약이지 페미가 정상같냐 기레기야? 이딴걸 기사라고 ㅋㅋㅋ ㅈ베충급 정신병자들 팩트로 후드려 패는게 잘못됨?,1
호식이 방지법ㅋㅋ 호시기 좆됬노~ 재기축하한다,0
중국인 좋아하는새끼가 있기는 함?난 살면서 중국인 좋다는새끼 단 한번도 본적 없는데 일본인 좋다는 사람은 있어도,0
나 똥꼬충인데 개꼬시다 ㅋ,1
트렌스 젠더 ㆍ게이 등 이런 사람들 정신병자 맞다 왜 신의 영역을 거스르는가 인간은 태어나면서 성별이 정해지는법 그것을 바꿀려는게 정신병이지,1
진짜 전라도 음식 '맛 좀 보고 싶으면' 전라남도 신안군 추천해준다,0
페미는 xanggirl들,1
전라도치고는 좀 약한데? 애비 생명보험들어놓고 사고사로 위장하다 걸린정도면 이해가 가는데,0
크 자지에 물주네,0
진짜 지저분한 새끼들 많음,0
미국도 맛이 갔군. 기자님 성 소수자라는 말은 쓰지마시길. 권력이 하늘을 찌르는데 소수자 프레임으로 약자코스프레하는 거 넘 역겹습니다. 다 뜯어고쳐서 미인대회 우승하는 것 자체가 넌센스 이구요~,1
지하철에 왜 틀로석 만들어놨는데 지들끼리 노린내피우고 있으라고 격리시킨거 아이가 ㅋㅋ,0
이야 자집말은 내용과 속뜻이 반대라더니 여태까지 지들 다급해져서 여혐 극에 달했던거 인정하노ㅋㅋㅋㅋㅋㅋ,1
분석쩌네. 좆같은 일본새끼들 중국새끼들도 좆이고 시발 우리나라 위치선정 좆같음 양쪽에 두 좆이 달랑달랑거리고 있으니 ㅅㅂ,0
할배 노망났어?,0
돈줄테닌까 애새끼 낳아주고 꺼지라그래,0
박사모좆족새끼들 진심 죽여야된다,0
병신들 평가당하기 싫어서 탈코르셋한다는 기사 와서 외모평가 비하하고 자빠졌노ㅋㅋㅋㅋㅋ댓글 좆창났노 가서 추천비추천 접기라도 눌러라,1
필리핀도 일본군한테 당한게 많을텐데 왜 저러냐;;,0
정치학적으로 저게 맞는거다보수가 존나 어리버리 까고 있는거다 중도적인 선택만큼 멍청한것도 없다,0
남자가 머저리인가... 30살 후반 상폐녀 만날바에는 차라리 혼자 살겠다 ㅅㅂ,1
저거 완전 정신병 아니냨ㅋㅋ,0
한국여자들은 잠재적 아동학대범,1
월 순수입 500 이상씩 찍는데 미래가 안보인다 병든 애미까지 모시고 살려니까 답이 안나옴 진짜 아둥바둥 살아봐야 본전치기 인생이나 살고 있고 결혼은 무슨 내 앞가림도 못하는데 ㅉ,0
저런거 부추기는 좌파좌좀 개새끼 시민단체들 부터 조져야지 . 맞불 작전 모르노?제주도 시민들은 그럼 전라도에도 같이 난민 대거 수용하자라고 해봐라 어떤 개 씹소리들 하는지 ㅋㅋ,0
내가 그 련은 망혼하는거 응원하마. 돈 많은 냄져랑 망혼 하자마자 생명보험만 든다면~,1
여자도 군대를 가거나 사회봉사를 의무적으로 해서..남녀평등 을 이루자~,1
전라도 경상도 사람들 존나 생선비린내 나더라 가까이가도 존나 비린내 썩은내 존나 남,0
명품은 냄져들이 해야하는거노. 해도 여자는 관심안준다 익이,1
공산당 출신이라 페미 외치네 ㅋㅋ 중공에선 남자들 쥐죽은듯이 산다던데 ㅋㅋ,1
이새끼 닮았는데?? 좆다니엘 점마 짱깨핏줄인듯,0
난 지하철 같은데서 남자끼리 응딩이만 닿아도 소름끼치고 불쾌하던데걍 남자몸은 너무 더러운거같음,1
동키치킨 홍어치킨이었노?,2
특히 동탄은 화성 병점씹촌놈 거렁뱅이 양아치새끼들이랑 엮여서 수준ㅆㅎㅌㅊ,0
그냥 이혼후 합리화 아닐까,0
이런새끼들이 보지 손한번 잡아볼라고 교회가서 성경책보는 븅신새끼들 좀 언행일치하면서 살어라 씨발놈들아,1
생긴것도 변태같긴함,0
지 남편 삼성 다니는게 자랑하고 싶은거네 ㅋ,0
북한으로 가라 지들 말로는 종교의 자유가 있다고 했다,0
난 대전사람이고 마누라는 경북사람인데 결혼 2년되니 이제 좀 적응된다ㅎㅎ 근데 영 맘에 들진 않어. 여자 말투는 그냥 조곤조곤한 서울 말씨나 충청 말씨가 갑.. ㅅㅂ 부산여자들 오빠야~ 가 귀엽다는 새끼들은 뭔 취향인지 이해가 안된다ㅅㅂ,1
진심 자막에서 좆찌릉내남 ㄹㅇ 남번역가들 다 해고시켜라. 지가 아주 그냥 여혐소설을 쓰고있더라 ㅋㅋㅋㅋㅋㅋ 요즘 누가 자막만 보노 영어로 다 듣기는데 존나 저따구 자막보면 짜증남,1
"중국보다 더 싫은게 인도, 이란새끼들임",0
저런 새끼들이 69696969 저렇게 나와야 여자들이 각성한다.,0
요즘 저런것도 컨셉밴좀 했으면 좋겠다좆족말만 찾아서 쓰는새끼들 많은것같음.,0
이민자나 난민대처방법은 일본이나 중국따라하면 되는데한국은 존나 웃기게 똥송주제에 유로피안정책배끼려함,0
진짜 저런 생각하는 여자는 자기가 원하는 생활 영위하려면 남자가 얼마 벌어야 하는지 정도는 이미 알고 있음.,1
원숭ㅇㅣ 저거 보고 자위중~,0
ㅋㅋㅋㅋㅋㅋ후팔 스마트웜질이노 ㅋㅋㅋㅋ 방금 댓글쓰기로 최신댓 확인하기도 앵나왔는데 오늘따라 스마트웜질팁이 많노 ㅋㅋ,0
자기말이 무조건 맞다고 생각하는 사람들 그게 광우뻥처럼 구라인데도 끝까지 자기가 틀렸다는것을 인정못함 = 정신병,0
중고나라에 20만원에 판다고 글을쓰는 지식인이 출산당시 알았다고?ㅋㅋㅋ 지나가던 ?? 웃겠다.,0
사랑제일 관련 확진자  천명가까이 늘거라본다. 썩을놈들 신천지랑 다른게 뭐냐.,0
와 봊나부럽노 재기후 남동충 방 박살내기파티 ㄹㅇ 인생파티각이노,2
후진국이 우리나라로 수없이 몰려와가지고 나중애 대통령돼서 우리나라 점령하는거 아이가?!,0
병슨놈이 찡찡찡 일기적고 앉았노,2
역시 믿고 거르는 한겨레다... 남성간 항문성교가 에이즈의 원인이라는 팩트를 걸고 넘어지냐? 참 전문성 없는 기사네,1
목사?몸사?,0
몰라뵈서 똥송합니다 ㅠ,0
와 시발 보지에 전구넣고 깨버리기 전에 시발 찰지노 와,1
미국지잡다니는데 우리학교 화장실 절반 넘게 남녀공용임,0
아...저들은 종교라는 명목으로 무슨짓을 벌이는가.... 무섭다,0
노렸다 ㅅㅂ 천원주고 최소 문상만원받겠노,2
김치좆들은 후아무치라서 주제파악들을 못한다이기야,2
한국에서나 외국 나가면 눈치보기 바쁘고 안에서는 털리지도길에서 저지랄하면 당장 깨스실 영업재개함...둘이먹다 하나죽어도 모르는 맛이 아니라 몇백만명이 마시고 전부 다 죽어도 모르는 도길 장인정신이 녹아있는 깨스,0
더 좋은 아이디어가 떠올랐노. 맘충이라는 단어 쓰는 기사나 글에 댓글로 맘 못잃는 한남 충 => 맘충. ^느^ 이런식으로 댓글 남기고 오면 좋겠노,2
그래서 느그들이 일본 가면 여자랑 떡칠 수 있다고 생각하노? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
저래놓고 잡히면 생계형이라고 우기는거 보면 노답..,0
홍북공정 ㅋㅋ폭동절 성역화 시키는 거 보랑께,2
으휴... 전. 라. 도.,0
"교사 나부랭이 주제에 의사, 판사, 검샄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여교사면 스펙 ㅅㅌㅊ 인건 인정하는데 니가 넘 불 분들이 아님욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 같은 교사나 만나라",0
시발 품번 빨리,0
으 폭동이다,2
조현병의 고향,0
원래 정신병인듯,0
남자를 증오 한다면서 왜 남자가 되고 싶어 하냐,0
늬들이 아무리 발악해봤자 받아들이는거 말고는 답 없다. 늬들이 무슨수로 국회의원이 발의한 법을 막을거냐?,0
"우리나라 문슬람도 초법적인데. 우리덜끼리는 다 괜찮아, 우리 이니가 원하는거라면 다 괜찮아",0
하아 시발 동성애자새끼들 일렬로 세워놓고 드럼식탄창 끼운 톰슨 기관총으로 쏴죽이고싶다다 쏴죽이고 중절모 눌러쓰고 시가물고 돌아서고싶네,1
ㄴㄴ미용한다고 후려쳐놓고 월 천 번다고 하면 앵흘리면서 좆나 쿰척거리는 게 한남임 방심 ㄴㄴ 그리고 미용쪽 생활패턴때문에 사내연애,1
에라이 병신새끼. ㅋㅋㅋㅋ 그래 열심히 믿고 일찌감치 천국가라.,0
일본은 상식이 통하는 사회이다 우린 야비한 위증과 거짓으로 한 밑천 대박 노리는 기생충 사회다,0
혐오조장이 후장충파티 목적이면 똥꼬충들 전부 M이노,2
ㅋㅋ일베충들 똥송남아 새끼들 예상하고 욕하러 왔다가 하프불란서 성님 나오니 어리둥절행,0
제발 포괄적차별금지법(평등법) 막아야합니다 가정파괴.아이들파괴.나라 파괴 법입니다 동성애.양성애.에이즈.트렌스젠더.이슬람창궐.난민창궐.중국인창궐.조선족창궐 합니다 그리고 역차별 당하는 무서운 법입니다,1
근데 이런건 여초 이용해서 몰아내야된다,0
캬악퉤 미개한것들이 진짜 짬지하나도 흑좆나 징그럽노,2
"여성 인권이 문제가 아니고 법이 물렁한게 문제지. 여성인권은 고기방패고, 챙기고 싶은건 떡고물이잖아.",1
작은 애들은 여전히 작다. 근데 확실히 키 큰 애들 비율이 요새 늘어난 듯. 그리고 솔직히 일본에 잘생긴 애들 많다.,0
씹극혀므ㅡ 여자 불쌍하다..김치남한테 시집오지,0
일개 편돌이새끼가 개독성자로 전직했네 클라스업 ㅊㅋㅊㅋ,0
배우안한지가 언젠데 먹고살라면 식당이라도 나가서 일해야지. 다들 그렇게 산다,0
씨발 하다하다 아이티 앰흑새끼들이랑 비교를 하노ㅋㅋㅋㅋㅋㅋㅋ 분통한건 알겠는데 찐따새끼들마냥 오버좀 그만해라ㅋㅋㅋㅋㅋㅋㅋㅋ,0
시발 내가 신고하면 5베주고 다른놈이 신고하면 몇십배 주노 ㅠㅠ,0
결국 근친이니 승 ㅋㅋㅋ씨발꺼 기분 묘하노 ㅋㅋ,0
쓰까들한테나 느그인권 챙겨달란게 먹히지 웜년한테 뭘바라는거노. 남혐에 힘주기도 시간부족하다 이기야,2
좆놈 아재 상폐들 다 짜르고 그냥 일반인 뽑아라이니야,1
쌍도면 경북대가 제일좋지. 근데 동부산은 2개있잖아? 반송캠퍼스랑 양산캠퍼스 인가? 어디 뭐 충렬교차로? 쯤에 뭔 건물하나 더있던데 그건 또 뭔지,0
사람도 아니지..,0
다문화 없애는 가장 최선의 방법이 먼지 아냐?시발 삼청교육대 부활시켜서 히키새키들 싹 잡아가면 한방 에 해결됨,0
아니 시발 불체자새끼들을 왜 ㅡㅡ,0
씨발얼굴한남콘ㅋㅋㅋㅋㅋ존나웃기네 후장임신이라도 하셨나~^느^,1
오늘도 베리나 목소리들으면서 자야지 얼굴은 싫어 멈춰,0
짱깨를 제재해야,0
마지막 소추새끼 불알 터뜨리고 밟아서 으깨버리고싶노,2
설라디언 무시하면 안된다,0
페미니스트들에게 협박을 듣고 계시면 팔짱을 끼고 사진 찍어주세요.,1
까고 있네,0
저런년놈들이 한국에 뭔가 필요하면 동포드립,0
솔직히 나대는 새끼들이 꼭 어느지역이든 존재하는데 전라도가 가장 심하다 ㅇㅈ,0
272 웜련들이 나의개저씨같은거 보겠노? 당연히 소비안하지. 보력에 ㅂㄷㅂㄷ대는건 뭐다? 한남충,1
저거 보고 순간 살까 고민했는데 가격 앵나 높노 장난치노?,0
잘해줄수록 더 우습게 보는 상폐남들 ㄹㅇㅍㅌ,1
이참에 그냥 나라를 개슬람화시켜서 저년들에게 지옥을 보여주자알라후바라크!!!!!!!!!!!!!!!!!!!!!!!!,0
하리수도 여대지원하면 저렇게 되겠구나,1
확실히 무슬림들은 중국식 대처법이 정답이다짱깨 다른건 다 까도 이건 인정ㅋㅋㅋㅋㅋ,0
아니 좀 동포라는 개소리좀 안쓰면안되나 그냥 중국인 7명 이렇게 쓰면되지 뭘 자꾸 동포래,0
"대한민국 개독들 지금까지 뭐했노 이기.심심하면 사람 불러다가 예배시키고 간식 쥐어주고 했는데, 거 개독교인들은 뭐했어!",0
"야 니들 절대 업소갈거면 퇴폐마사지, 여관바리이런데 가지마라 시발 현타 좆된다",0
남자들은 글로 내용을 가득 채우는데 좆같은 년들은 이모티콘이나 사진으로 거의 반 이상을 채움,1
진짜 세상에 도움1도 안되는새끼네ㅋㅋ 지 똥꼬팔아서 돈벌면되는걸 그것조차 못해서 누나이용하노ㅋㅋ 똥꼬충들도 안사주는 후장을 갖고있나,1
야동을 150만원이나 주고 쳐보는 새끼가 있긴함??태어나서 야동에 1원도 결제 안해본것같은데,0
원래 구매좆충들과 포주새끼들만 처벌해야 깨끗해지는데 이 나라는 법조계 좆놈들부터 인성 오물창이라 성자들만 위험하노. 무조건 성자들 편인 건 당연하지 보지들 사이엔 신분이 없고 아묻따 여성보호가 우선이노,2
대체 정신병자 이성애자 질충새끼들은 왜 허구헌날 성범죄 저지르는거냐?대가리속에 성범죄 저지를생각밖에 없는듯 ㄷㄷ 이래도 이성애가 정신병이 아니라고?이성애자 = 성범죄자,0
전라도랑은 비교도안되는 경상도 지하철,0
실제로 한번 보고싶다 내 앞에서도 저지랄 할수있는지 없는지도 궁금하고 또 사람 같지 않은거를 사람으로 만들어주는거 잘하는데 견적이나 한번 내보자,0
틀딱새끼들 좀 안디지냐,0
이래서 자댕이한테는 사람취급 해주면 안된다 이기 쉰부랄달고 여자한테 대드노,2
굶어 뒤져라 개슬람 새끼들아배고프면 느그나라로 돌아가서할랄인지 부랄인지 쳐먹어,0
"미국같이 땅넓고 할 일 많고, 역사가 짧으면 다문화가 가능.우리같이 순혈찾고 좃그지마인드 국가는 그냥 분쟁의 불씨만 앉고 가는것",0
문죄인도 ㅈ대고 똥꼬충들도 ㅂㄷㅂㄷ 되고. 일타 이피. ㅅㅌㅊ,1
"인종에 대해 가장 솔직한 사람들은 인도, 동남아시아 사람들이다.대놓고 피부 하야면 대접해주고, 검으면 괄시한다.가식떨다가 파괴당한 백인종들에 비하면 영적으로는 이들이 훨씬 더 훌륭한거지.",0
저기 댓글 99%자지노 자릉내가 모니터를 뚫노,2
