comment,label
봊빵은 왜 없냐? 성차별하네 시발년들이,1
종로에이스 실화였노....,1
린정하노 한남들 빡머갈 후드리 챱챱 뽀개버리고 싶노,2
하기사 둘째 고모랑 망혼한 좆편도 뉴질랜드에서 영주권까지 딴 한남새끼였는데 굳이 고모 갈아서 펜션에서 놀고먹는것만 봐도 한남들 수준 알겠노ㅉㅉ,1
목소리 성형 가능하다.. 다만 너무 비싸서 금수저 아니면 못한다고 봐야지.. 트렌스젠더는 진짜 피해만 안주면 상관없는데.. 나중에 남편될분 부모님이 받을 충격과 분노는 상관안해줄수가 없다..자기 부모도 마찬가지지만..,1
중국다됐네 ㅋㅋㅋㅋ 관제데모 지멋대로 켰다껐닼ㅋㅋㅋㅋㅋㅋ ㅠㅠ씨발환구시보 조선어판 곧나올거같다이기,2
사실상 여자가 남자를 이길 수 있는 신체활동은 섹스뿐 ㄹㅇ,1
ㅂㅈ는 양성애자지 레즈란건 없음 자지 박히면 다 좋아함,1
그 피싸개들이 싫어하는 빨간 줄 두줄 그어라 이기야!,2
됌.. 여자알바생 시급 6500원주면서 강간해도됌,1
자릉 자릉 자르르르르르르르르르르르릉,1
그러다 서희씨 배경 밝혀지고 또 자들자들 하더노... 그들의 빻음에 절로 탄식이 나오노,2
"홍어들에게 겪는 고통, 그 고통에 몇십배가 저런 외국인에게 권력을 갖게 하는 것이다. 지금처럼 애국이 병신이 되는 시대에는 이 땅에 살아가는 평범한 사람들에게는 제 나라에서 병신되는 꼴이 오고 말 것이다.",2
부자에 판검사의사면 뭐하노ㅋㅋ 상폐에 와꾸 좆창나면 관심도 없다이기,2
"자루주긴고가툰데 오푸소뇨에 소군기오기이소소, 요자루루주기지(잘죽인거같은데 업소녀에 속은기억이있어서, 여자를죽이지)",1
나는 페미를 혐오한다 메갈쿵쾅이 멧퉤지년들 꺼져라,1
좆팔 앱충 옵충 다 뒤질 년이노. 정상에서 만나자 이년아,1
아따 유작이노.ㅋ 근데 좆놈새끼 와꾸는 한남벌레새끼노 칵퉤 씨부랄,1
너련이 본건 아무것도 아니노. 내가 아는 한남충은 납치당한 아이가 죽어서 엄마가 오열하는거 보고 웃더노.. 유사인류그 자체노.,2
근데 성소수자를 혐오하는게 왜 나쁜거냐,1
동꼬충들은 삼청교육대가야됨,1
안철수 말에 공감하는이가 많다는건 성소수자들의 인격과 취향을 존중하지만 남녀노소 전부가 보는 광장에서 하는건 아이들의 정서발달에 악영향을 줄수있다는 판단이다 성소수자들의 권리도 중요하지만 반대로 보고싶지않은 이들의 권리도 있다는게 옳은말아닌가,1
유부게이 후펄.. 뉴턴급은 아니지 뉴턴은 보지랑 엮이지도 않고 죽었노 이놈은 애번 보지 몸팔게 했잖노 급이 다름,1
페미니즘할거면 대체 결혼은 왜한거야 걍 이혼해야 하는거 아닌가,1
근데 좌석차등제도 기업보이들이 돈더 뜯어낼라고 만든거아니노?ㅋㅋ 결국 자적자노 이기이기,2
"옛날 같았으면 쪽팔려서 세상 밖으로 기어나오지도 못할 동성애, 페미 이런 정신병자들이 요즘은 너무 대놓고 당당하게 빽빽거리는 세상이 됨 말세다 시발 다 피떡갈비로 만들어 주고싶다",2
성소게충들 : 부들부들........우리도 사랑의 하나거든욧!? 이성애자는 되는데 왜 동성애자는 안되는거죳!? 부들부들..,1
후팔 이게 나라노? ㄹㅇ 좆본 욕할게 없노 좆국만한 성진국이 없다이기 저딴걸 당당히 게재해놓다니 미친거아니노,2
지들 스스로도 게이라고 못밝히는것들이 무슨 인권을 논하노 걍변태 똥꼬충 그이상 그이하도 아님,1
으 생각하는거 좆나 한남같노,2
진리네좆족 + 홍어 ㅂㄷㅂㄷ,2
애초에 페미니즘 자체가 성차별주의인데 성차별주의자 안 뽑겠다는게 왜 문제임? 오히려 칭찬해줘야 하는거 아닌가? 한겨례는 언제까지 이딴 매국기사나 쓸거냐?,1
똥꼬충 페스티벌을 저딴식으로 하니까 인식이 더 좆되는거지 장애인들,1
아들 군대보내기 싫음... 고생하는건 맘아프지만 나라지키는 거니까...그러나 군대내 동성애 상관에게 당하는건 절대 용서못한다. 이성애자의 인권도 절대보호해라!,1
남동충새끼 부랄부터 휴롬 주스기에 넣고 착즙해서 먹여주고싶노,2
맘충들 씨발 남편이 싸대기 한대 때리면 뒤도 안 보고 이혼할 년들이김정은한테는 아주 포용력이 태평양이네ㅋㅋㅋ,1
"페미니즘은 이미 썩은 종교다 공산주의 처럼 썩어문드러버린 종교지 성평등을 외쳐야지 왠 여성주의 ???? 이름부터가 여성주의냐???? 그냥 이퀄리즘 이라고 하는게 낫지 않냐?? 우리나라 여자들 병역의무 부터 하자 그리고, 성평등을 외쳐라",1
김치년들 어떻노이렇게 여자가 살기 좋은 나라가 또 어딨다고 차별이니 뭐니 발악을 하지 않냐?답은 뭐다? 보검이 카와이♡,2
문재앙 섹파자나. 저번 행불때 사실 저 새끼 똥꼬에 오지게 박아대서 자지가 문드러저 치료받은 거라더라,1
남자라서 군대가야되는거 언제 까지 해야돼요?? 페미니즘이 이런건 아니잖아요?,1
아직도 애 낳는 거랑 군대랑 비교하는 새우 대가리만도 못 한 년들이 있냐?,1
완전 개념남이노 끝까지 개념남 타이틀 지키려면 마 딱 재기해라ㅋㅋ,1
주둥이찢어서 북한에던지도싶다 이기,2
국방의 의무를 분담하라고 요구해야 돼. 여성부 패미 메갈돼지들을 잡는 가장 좋은 방법이다.,1
홍어가 만선이다.,2
중국 국적 포기하고 귀화하면 주민등록증 주는데? 근데 중국 국적은 포기 안하겠다는거지왜냐면 상황에 따라 여기 붙었다 저기 붙었다 하고 싶으니까뷔페미즘 페미랑 똑같다고 보면 되겠구먼,1
975 고추도 없거니와 고추 달려서 저런거노 자집애들이란 원래 미개하고 야비한 종특 밖에 없노,2
사실 보지들이 왜 보지겠어? 벌리라고 보지지! 허벌보지들 그것부터 고쳐라! 쪼이는 거 노력좀 해라!,1
ㅇㄱㄹㅇ 자지새끼들 좆렬,1
요즘 급식새끼들은 왜케 비리비리하냐 손목보니까 난민보다 좀더나은수준이노,2
군대를 쳐 안가고 같다온 사람에게 공사기업혜택이 없는데 일단여자는 깔고 가는게 맞지 ? 안그래? 그걸 충족 못시켜주면 젠더 갈등은 절대 해결안됨 ..... 그성별 징징 대는 소리 평생 들어줘라 어찌 되나보자 ㅋㅋㅋ,1
한남들 시끄러울 때=여혐 할 때노; 여혐하러 도퇘지들 쿵쾅대며 달려오느라 땅이 울리노,2
오 고맙노이기야 한남충이랑 말섞게되면 꼭써보겟노 ㅋㅋㅋ,1
쌍도남들 지네 말 좆본에서 책으로 나왔다고 좁은 어깨 으쓱거리는 꼬락서니가 눈에 선하노,2
ㄴ야이 쒸밸롬의 죠죠충아 헤겔좆나못생겼어허벌모근~~~ 이게 여성은 남성보다 열등하다 이거보다 심한 비난이라고? 니가그러니까 한남국자인거야 이 좆같은새끼야~~~~~ 느개비후장에 따개비 69마리 서식한단다 따서 따개비국이라도 끓여먹어라 ㄱㄱ,1
밑에 주소들도 들어가서 읽어보는걸 추천하노 지적장애인들의 심각성을 알수있노,2
못생긴남들이 페미혐오한다=이젠 42언스가 되뿟노.,2
어후.. 페미 골수 터지는 소리가 여기까지 들리네요 ㅋㅋㅋㅋㅋ,1
차별이 아닌 응당한 댓가다. 여자화장실에 남자가 들어가면 범죄로 처벌받는데 멀쩡한 신체 절단하는 정신병 남자가 여자화장실 들어가는건 당연한거고 못하게하면 차별이냐?이게 무슨 괴논리냐,1
동성애 대신에 물리치료 받아라,1
사람이 먼저다.. 그러나 남자는 사람이 아니다..,1
진짜 외국살면서 저런 어메이징한년들 본적이없다.. 좆빨러다니기 바빠서 그런지 남자한테 순종적임,1
옛말에 암탉이 울면 나라 망한다고 했다,1
남성은 '잠재적 범죄자'에 분개하던 분들이 화살을 ㄸㄲㅊ 으로 돌려 버렸다는 느낌 ~,1
"피해망상 (페미) 정신병은 유전될 수 있으니,,, 되도록이면,,, 자연도태시키는게 맞다.",1
요즘 동성애 취향은 존중한다는 사람들 있는데 취향도 존중하면 안 됐으면 좋겠다. 저런 문화 자체가 그냥 민폐임.,1
봊나맞는말이노 현실하고 괴리를 머릿속에서 쓰까쓰까 이유만들어서 갖다붙이고 합리화시키노 그냥 인정하고 고쳐나가면 되는거슬..보지들이 과한 도덕코르셋끼고 살아서 항상 옳고 정당해야한다는 압박을 받아서 그러는거같노 이게 다 항남충때문이다,1
여자에게 안 퍼주면 여자가 하는 일 - 한남 안 만나고 유충 안 까고 인구 줄고 좆국 경제 좆창,1
똥푸짐 애미가 똥뚜깐에서 똥싸다응애응애 얻어걸린 계집인지 사내인지 디진 애미 똥집뚫고똥푸짐한 이 세상에 태어났다.온 세상에 똥내가득 사랑가득 에이즈가득레인보우 칼라똥 함께 채워요♥♥♥♥♥,1
한녀충보센징,1
좆충은 멍청해서 안돼 멸종 아니면 5퍼로 개체수조절 할 것도 없노 앞으로 여자 백년넘게 살때 무뇌 기생충들 평균수명 17년으로 하고 자적자나 시켜야,1
나는 리버럴 패앱니스트다 애비를 몽둥이로 찜질하는 건 내 자유니 효도코르셋이라 하지말라이기!!!,1
자적자=과학 밝혀져부렀노,2
동성애는 선천적인거냐 후천적인거냐. 동성애 옹호하는 쪽은 선천적인거라서 고치거나 바꿀수 없다는데..그말이 맞노?,1
여자들이 성소수자라면 무조건 떠받들어줄줄 알고 여대 안에서 여왕벌 노릇하려 들었다가 의외로 실패하니 머리가 띵하지?,1
말도 못알아듣고 힘만 써대고 생각없이 피해만주고 사는 장애좆=한남 아니노?,1
씹선비국가클라스네 이시발새끼들ㅋㅋ 창녀좀사먹었다고 직위해제시켜뿌노,2
노동문제도 제대로 해결하지 못하고 유럽유행따라 젠더? 정의당이라고 하지말고 그냥 대놓고 여성우월당이라고 해! 당신들 같은 편향적 정치는 곧 없어진다! 난 이미 정의당 지지 포기했다! 유권자의 1인으로서 정의당 지지 철회이자 적어도 나한테는 비판대상의 소수당이 되었다!,1
자지들은 애초에 뭘 하려고 하질 마라. 좀. 다시 말한다. 좆들은 감히 목표란 것을,1
그러게 노무혜를 왜 뽑았냐ㅋㅋㅋ애초에 리자슨민 공천 꼽아준게 노무혜늬들 담배값은 이제 불체자 새끼들 키우는데 들어간다ㅋㅋ,2
3040은 된장녀 1020은 꼴페미 와 ㅅㅂ 존나 막장이네 이런거 누가 만들어서 이렇게 된거냐,1
틀송장 위장보수 새끼들 패미까지 쳐빠는 쓰레기들임 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
왜 희한한게 개념보수녀들은 다 미인이냐 게다가 이분은 전투력도 오지네,1
너련들 쓰는 주작이 진짜 주작이라 생각라노? 한남은 상상을 초월한다 주작이 곧 현실이되노. 그러니 마음껏 주작하라. 어차피 현실이노.,2
진짜 지긋지긋하다 페미들의 떼쓰기 자기들이 떼쓰다가 역풍맞으니 어뷰징 ㅋㅋㅋ 살찌고 못생겨서 그런가 얼굴에 철면피를 잘까네,1
씨발 병신들이 지들이 혐오감을 주지 않으면 모를까대놓고 똥꾸멍 벌리면서 싸돌아다니는데그게 성소수자라서 혐오라고??,1
한남수준ㅋㅋㅋㅋ,1
도퇘남이라서 페이강간하는 더러운 새끼들ㅋㅋㅋㅋㅋ쪽팔리지도 않노 ㅋㅋㅋㅋㅋㅋ,1
진짜 뷔페년들 자기 마음에 안들면 여혐 이란다  의무는 0도 안하면서 권리는 100 다찾아 먹을 려는 얌체보다 더한 지 집들이다,1
성소수자라 불리는 사람들을 비난하고 싶지 않다. 또한 보고 싶지도 않다. 보고 싶지 않은것 또한 내 권리 아닌가. 제발 나대지 말길,1
역시 한남충 앱새끼들 사회악이노,2
화목하고 부유한 집안의 가정에서는 성소수자가 나올 수 없다는 연구결과가 있다. 성소수자들은 자신들이 그러고 싶어서 그러는줄 아냐? 혐오를 멈추고 치료가 필요한 상황이다.,1
한녀들 개꿀 빠네,1
와 ㅋㅋㅋ진짜 메갈 할말을 잃었다범죄자 잡고보니 뭐 선택적수사 ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ함정수사한것도아니고애초에 어떤 법률지원을 하더라도 한남패치를 무죄로만드는건 불가능함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
게이 아웃 레즈 아웃,1
와 시발ㅋㅋㅋㅋㄲㅋㅋ 진짜 당연한거아니냐??시발ㅋㅋㅋ애초에사랑받고싶으면 애슐리에서 스테이크가답임ㅋㄲㅋㅋㅋ 아 ..마자 한남들은돈이없어서 ..애슐리못가봤구나...미안해 팩폭이라ㅎㅎ,1
흑좆나 빡치노 나중에 워마드 업적만 쏠랑 빼먹을 거면서ㅋㅋㅋㅋ 워마드 지우기 오지노,2
기자분 이글 내리세요. 논리도 없고 트랜스젠더까지 뭘 어쩌란거예요. 자신이 선택했으니 저신이 껴안고가야지 왜 우리가 껴안아라 마라 차별이니 하고 있나요? 기자라면 이런 기사를 올리기전 역겨워하는 대다수를 배려했었어야죠,1
비호감 음식으로는 썩은 홍어가 다 제끼지 않노 ㅋㅋㅋ,2
트레이 위에 맘충터치 볼때마다 좆같네,1
동성애자 ㅈㄴ싫음 가장싫은게 차별금지법 만들어서 나같은사람 입막으려는게 가장 혐오스럽다,1
페미니즘과 뷔페미니즘은 구분해야 함. 페미니즘 오염시킨 번식탈락 워마드 메갈 여시 암퇘지들은 제발 너희끼리 살길.,1
진지하게 여자가 지능이 더 높을까?,1
총 근무 시간 남자가 더 많은데. 페미니즘은 사기,1
맘충들 보지는 무슨 맛일까 허엌허엌,1
이재명을 뽑아 대한민국 시즌 1을 끝내야지대꺠문과 홍어 쥐새끼들을 모조리 뼈까지 뽀개 멸종시켜야시즌 2 시작 가능함,2
뭔가 틀딱 알고리즘맞는거같노... 시발 홍어새끼들 틀딱새끼들 죄다 잡아서 바이든 후장에 넣으면 해결되는거냐?,2
"편순이, 식당아줌마들도 젊은남성손님한테는 불친절한데틀딱손님오면 오줌지리고 새끼양으로 바뀜",1
웹툰 만화판 미술 예술 예체능 전부다 홍어 518%,2
좆팔 ㅇㄱㄹㅇ이노 클리자위하는게 최고다 이기야노 냄져새끼들은 미개해서 지 좆만 흡입당하면 끝이지 클리는 신경도 안쓰노 ㅋㅋㅋㅋ조옷팔~~,1
아니 유튜브가 친동성이아니고 구글자체가 친동성이더라 시발 구글코리아는 한국퀴어축제 참가해서 메인홍보물에 쳐올리질않나 구글본사는 말할것도없고 애미씨발 ㅡㅡ,1
너련 말이 맞노 중국도 개돼지 많아서 유행 타는 시기가 좆국처럼 빠르노 중국홍콩 있으면서 한류 때문에 코르셋 하나씩 주워드는꼴보고 기함했노 현재 여자 아이돌 위주 한류 같은것도 사실상 사라져야하노,2
"아이들의 꿈과 희망의 상징인 무지개를 본인들 성적 욕망의 상징으로, 역시 개 변태들",1
제발 한남민국 오지 않기를 바라노 나도 곧 탈조한다 이기 이제 꼬레아하면 몰카다 이기 한남충들 나라 망신 다시키노 좆팔 애비뒤진 새끼들,1
이래서 맘충이라고 부르는구나.-,1
퀄리티 조공짤 ㅇㅊ 조공짤에 ㅈㄷㅈㄷ하는 좆놈들 많으니 많이 써라이기야,2
응 김길태 조두순 한남 ㅅㄱ,1
페미인데 남자랑 어떻게 어울림? 남자 혐오하는 애들인데 ㅋㅋㅋㅋ,1
게이게이 쳐 지랄할 때부터 마음에 안 듬. 난 예전부터 '게시판이용자'라고 게이라고 씨부리던거 자체가 똥꼬충들 수작이라고 생각했다,1
젠데사상으로 인한 쾌락의 끝은 결국 죄이고 죄의 삯은 사망이다.,1
흰가운보이가 제일가는 챙롬이노 특기는 냄저교수후장빨기다,1
늙은년들ㅋㅋㅋ 아지매들 ㅂㄷㅂㄷ하겠노,2
맘충에다가 네요충이네 ㅋ,1
957 요정 디폴트가 왜 여자냐 요정은 자지한테나 어울리는 말이노,2
관잦보이 기자보이들 워마드 들어와서 때리는 클릭 수만큼 부랄빵 때리게 해 주는 거 어떻노? ㅇ ㅏ 좆뱀은 말이 없노,2
갓건배 조팔년이기,2
기사 앵나좋노 ㅋㅋ드라마 저런내용이였노 ㅋㅋㅋ 냄져목소리 좆같아서 안봤는데 봐바야겟노,2
병신들아 저건 호남에 있는 라인빼서 타 지역으로 이사가는게 아니라 아예 한국을 뜨는거잖어 ㅋㅋ니들이 홍어만큼 증오하는 똥남아 애들 배불리게 생겼는데 이게 좋아할 일이냐? ㅋㅋㅋ,2
동성애가 질병을 유발한다는 건 이미 많이 밝혀졌는데 아직도 모르고 우긴다고 하는 사람들 정말 제대로 알아보고 하시는 말씀인지 모르겠습니다,1
"*** 말로만 바꿨네요,,,,,, 행복하다고 말하지만 실제로는 행복하기 힘들어요.,,,, 말 그대로 성 정체성을 상실한 겁니다. ,,, 안타깝습니다. ,,,, 우리 사회에서 저들을 긍정적으로 미화해서는 절대로 안돼겠습니다.",1
너련 글을 읽으니 상폐찐따갈좆새끼가 무릎꿇고 고해성사하다가 재기해버리는 그림이 막 그려지노....노무노무 띵문이다 웜추받아라,2
호오 고년들 참,1
그값이면 검증된 다른 정혈컵을 사겠다 조팔ㅋㅋㅋㅋㅋㅋ 한남은 돈벌생각 말고 재기길만 걸으라 이기야노,2
서로 돌아가면서 박고 서로 그걸 빨아주노 구웨에에엑 한남충들똥찌린내 토나온다이기,2
아니 페미욕한게 왜 여성혐오야?,1
도ㅔ 지 년 한테는 홍발정체가 약이다,1
씨발 아델도 엄마가 스쿨맘이었는데. 왤케 클라스가 틀리노.,2
진짜 구라안치고 면상 여장안하고 걍 긴 생머리가발만씌워도 짤에나온년들보다 내가 더 보지같이 나오겠다,1
SCUM교의 스캄드 신께선 이 땅에 있는 남성을 많이 죽여야 천국으로 이끌어 주신다 했다이기야,2
여자들 평일에도 카페에 가서 옷 쫙 빼입고 노가리 까는 인간들 많음 남자는 공부하랴 일하랴 바쁘게 사는데,1
여자가 저런 생각을 한다는건 사타구니를 검사 해봐야 한다,1
일베는 똥꼬충 옹호하는 사이트 아니었냐? 국내 유일하게 성소게 있는 사이트인데,1
그리고 미국도 중국갔다온 모든 사람 입국금지가 아니라 중국에서 오는 외국인 입국금지 + 자국민 격리조치임자국민을 어떻게 막아요 ㅠㅠ 이러는 맘충년들은 그냥 기본 지능이 없는거,1
쥐포새끼나 홍어새끼나 ㅋㅋ홍쥐새끼일체잼,2
차별금지법은 동성 성욕자에 대한 합리적인 비판이나 반대까지 입막음 하려는 악한 법인데요? 당연히 반대합니다!,1
홍어와좆족 이젠 강용석 빨아되겠네,2
팔이잘리면장애인입니다.또한다리을잘려도우리는장애인이라부릅니다. 그런데자기스스로자신의성기을자르고남자가여자라고인정해달라고하는사람들을정신장애인이라부릅니다. 즉정신병을가진사람입니다. 이런사람들은정신병원에가두고치료해야합니다. 그리고완치을시켜서당당한사회인으로복귀시켜야합니다.,1
보지 위치올라가면 당연히 젠신짓 안하고 자유로워지노 그럼 곧추 뗀 장애좆들 뭐로 6여쟤입얘댸~9하려고할지 ㅉㅉ,1
그리고 트랜스들이 돈은 잘 벌더라. 물론 얼굴+몸매 좀 되야 버는거지만.,1
맞말이노 한남들 능력좆도없는 좆거지병신소추들이 지들이 뭐라도 된 줄알고 흑좆나 맨스플레인 하고 설치고 다니노.,2
동성애 DNA의 문제다.,1
이 방송가가 이러니 미친게지...동성애가 징송받을 짓이냐,1
두분의 사랑 진심으로 축복합니다^^ 하나님 보시기에 얼마나 흐뭇하시고 대견하셨을까요! 탈동성애 감사하고 또 감사합니다! 주께영광♡,1
김치년들은그냥답이없다 천성임,2
뭔소리야 가능충 게이들 얼마나 많은데..,1
력시 한남들은 가성비가 엥나온다니까ㅋㅋㅋㅋㅋㅋ 가성비 더 찾으려면 재기해라 한남들아!!! 그게 한국 가성비 올리는 지름길이다ㅋㅋㅋ,1
페미니즘은 일종의 정신병.,1
내 여친 스시인데 페미니즘 남자들 괴롭히는거라고 싫어함ㅋㅋㅋㅋ 자기는 예쁜 사람될거라고 요즘 홈트레이닝 하는데 김치년보다 낫다,2
528 게이 정병으로 몰면서 레즈 후려치지 마라 성별하고 젠더 관련 글 쪄야 겠노 조팔,1
작가 흉자놈이노 232라는 놈인데 지 닉네임으로 나이세는게 어른유랑 영혼의 쌍둥이노 ^느^,1
으엑 창놈걸레새끼들때문인갑노 후팔 여행가도 기안내 여행은 자제해야겠노,2
남자에게 엄청난돈과 시간이 주어진다면 할수 있는건 뻔하다. 단지 걸리는사람과 안걸리는 사람만 있을 뿐이다.,1
러쉬 저번에 똥꼬충이 감히 여성 고객에게 지랄한 거 보고 믿고 거른다 이기야 그리고 좆본 방사능에 오염된 원재료 쓴다고 하니 불매나 해야 하노,2
돼지년들도 재기좀ㅋㅋ,1
릴베두고 우리한테 지랄이노ㅠㅠ 자린이들 ㅋㅋㅋㅋㅋㅋ,1
니네들 팩션 잘 골라라 지금 똥꼬충들 건드릴 시즌 아니다,1
ㄹㅇ 단풍국년인데 주변 한남만 죄다 불평했노 ㅋㅋㅋㅋ,1
불고기자지 거름망이노 ㅆㅅㅌㅊ ㅋㅋㅋㅋㅋㅋ,1
점점 진화한다 보슬아치 김치녀 맘충 쿵쾅이 피싸개 더진화햇음 좋겟는데,1
남자 만나는것 자체가 페미가 아닌데?,1
깜둥이=홍어,2
동성애자는 품어야하지만 동성애는 우리 아이들을 타락시키는 지름길이다.. 지금 동성애로 수많은 청소년들이 아픔을 겪고 있다,1
알면 알수록 한남충은 뭔가가 엄청나게 결여된 빼액충같다는 생각이드노. 영원히 발전못하는 도태각인 생물. 진짜 쎄고 진짜 강한게 뭔지 모르는 영원한 하류 개돼지인생 한남충들.,1
홍어보다 쌍도가 낫다...이정도지 쌍도새끼들도 너무 노답임,2
이럼에도 동성애를 아름답게 인권이란 이름으로 포장하는 미디어와 언론에 그대로 청소년들이 노출돼 있으니 걱정입니다ㅠㅠ,1
시발 용어만 다 붙이면 똑똑해보이는 줄 아네 보지들은겉멋만 존나게 들어가지고 시발 허1지웅이냐,1
항문은 똥싸는데 쓰는거다,1
페미는 지능의 문제입니다. 페미는 정신병입니다. 페미들은 모두 갈아서 물고기밥으로 줘야합니다.,1
전라도여자특징:전국팔도에서제일맛있음 섹스제일 잘함 한번먹고버리는거 추천,1
애새끼가 무슨 할인 쿠폰이나 상품증정권으로 아는 맘충들 않음시발 보지도 돈받고 파니까 지 보지에서 캐쉬백이라도 생성되는 줄 아나,1
동성혼?남자끼리 섹스하고 에이즈걸리고 자살하고..그것이 아름다운 가족이더냐? 절대 대한민국에서 받아들여서는 안된다그찮아도저출산이 심각한데 무슨 개짖는소리니?,1
트젠들은 강간당하는게 소원이라는것에서 이미 여자가 아니다 겉도 속도 유전자도 뼛속까지 냄져임,1
적어도 아저씨라고 적어야하노 아저씨 아저씨 거리더니 쏙 빼는 한남충 이중성보소,1
방구석에서 애미 등골이나 빼먹는 병신일게이들이 일본이 어러쿵 저러쿵 지랄하고자빠졌다 에휴 ㅋㅋㅋ 인스티즈 한남더힐 사는 개좆병신 피싸개년들이랑 너네랑 다를게 뭐냐 ㅋㅋㅋ,1
나는 남잔데 = 나는 한녀인데,1
돈없는 한남 ^사람^만 보고 망혼하지마라 그새끼들 좆초에 진가 재산 어떻게 자기 명의로 돌릴지 궁리하는 글 6969696969개 올리노 니네집 재산 노리고 후장팔 각오로 덤비는 새끼들인데 뭔들 못하겠노 대걸레 군무새 한남이 자집애 종특이다,1
한남개돼지들은 저며서 거름으로나 써야한다 그 마저도 돼지들이라서 거름으로 쓸 수 나 있는지 모르겠다 이기,2
존나 병신같은게 퀴어는 좀 심한욕임 ㅋㅋ 지들이 지들 욕하고있네,1
재밌네 얼굴 하얗고 머리 까만단발한 성님 위화감 보소... 왠만한 김치녀 다 쳐바르네,1
1년동안 관계해 왔다는대 강간은 아닌거같은대 똥꼬충임원과 오카마연예인이 몰래 사귄거지,1
우리나라 페미는 왜 여자도 군대보내달란 말 안 해?(했음?),1
남녀평등과 페미니즘은 달라보입니다.... 페미는 억지가 많아요...,1
여자는 여자가 까야 제맛,1
동성애자는 군 면제받을수있던데트랜스젠더도 되려나,1
후팔 내장탕 알탕 별거 다봐도 파스타 한접시 뚝딱인데 저건 진짜 꿈에 나올거같노,2
상위권에 포진한 여대의 존재자체그로인한 약대정원 여성우위당장튀어나오는것만해도 이건데 씨발아 일베헛햇냐?,1
저 축제가 더럽다가 아니라 퀴어는 더럽다는 인식을 만드노?자멸축제 ㅉㅉㅉ,1
여기도 좆족년 씹보지구녕에서 기어나온 애들도 즐비한걸 ㅋ,1
전라도에 사는 홍어 vs 전라도에 사는 똥남아 몽골인,2
그러니까 똥고에 박지말라고 새끼들아 허벌보지라도 정해진 곳에 박어여기저기 옮겨다니면서 박지말고 하지말라면 하지 말아좀,1
그렇다고 가만히만 있으면 기어오르는게 페미다,1
동성애나~ 개독이나~,1
소추는 병신 자지일 뿐ㅋ 소추에 자궁이랑 보지 생기면 소추떼고 보지라 인정해준다. 자지는 자궁과 보지가 없는 상태이지 뭐가 더 있는 상태가 아니다,1
이제 남자로 살기싫으면 여자로 성전환수술하면 되네요 군대갔다와고요.,1
남들보다 몇년늦을까봐 벌벌떨었던거 앵나빡치노 나이코르셋은진짜 한남 후장에처넣어야하노,2
"단지 자신이 좋아서 립스틱을 바르는 여성 개인이 비난의 대상이 되면 안 된다""며 탈코르셋 운동으로 인한 여성 간의 갈등을 경계했다. 이게 뭔 부랄 볼스트레쳐로 쪼아서 터뜨릴소리노",2
"여자가 약해서 군대 못간다고 치자고 근데 여경,여소방공무원은 왜케 자꾸 늘리냐? 무릎 꿇고 팔굽혀펴기 해서 경찰 되봤자 시민 1명 지켜줄수 있겠냐? 범인1명 제압 할수 있겠냐?",1
6이미 좆국 윗자리 웜이 먹었다구? 그럴리업쏘 쿵쾅쿵쾅9 하는 자집애들 앵앵소리에 넘어가다니 뭐하는거로,1
이렇게 과학적으로맘 따져봐도 원래 냄져들이 치마 입어야 하노. 빤스는 자지를 고정시켜주는 부랄자같은것도 있어야하고,1
"씨발 전라도는 끼여야하지만 ""오늘도 홍어가 만선이구나"" ??? 네다틀 네다틀",2
맘충년들이 대부분이니까,1
나도 존나 순진한(한남식 개념녀)로 아는 놈있노 ㅋㅋㅋㅋㅋㅋ,1
똥꼬충이 왜 욕먹어야 되는건지 이해가 안되네 ㅋㅋ;,1
오토바이충들 특기가.짭새뜨면 토끼는건데........가만히 잡혔노,2
기자가 없다. 본질은 남군르로 입대해서 여자가 됐으니 당연히 전역이지. 주민번호 2로 군대가고 싶으면 다시 셤봐.,1
정액에서 바이러스 나온다며 ㅡ 레즈는 성소수자범주에 들지만 ㅡ남성동성애자는 대다수가 양성애자고 ㅡ연애를 생략한 사정놀이기때문에 감싸줄 필요없음,1
ㄹㅇ 맨날 댓글에 안낳는다~~ 이지랄하는거 좆팔극험이노,2
"각종 인권조례 통과를 무슨 지방자치단체 존재이유로 삼고 제정 통과를 전국에서 시도하고 있는데.. 거기에 항문성교 동성애, 소아 성애,동물수간, 각종 변태성욕자들 이 성소수자 또는 약자로 포장되어 보호받도록 독소조항이 있습니다. 법안 통과 막아주세요",1
항문성교가 에이즈 확산의 주요 경로란다. 동성애 허용하다 나라 망한다.,1
후팔 쇼린이는 오직 여자만 쓰는 물건인 것을. 태생이 천박한 잡것들답노 똥꼬에 철근 69개 쳐박고싶노 후팔,1
나도 고위직 한남충만 보면 살충욕구가 드노 그놈이 내가 갖고 싶은 권력을 가지고 있기 때문이노,2
플랫자지 후장에 넣을거나 잇노?,1
한남충들이 성희롱 존나하던데 그건 왜 기사로 안내냐? ㅋㅋ,1
